date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-12-15,11:05:00,Product_6,28.28,7,197.96,Store_31,
2024-03-20,08:41:00,Product_75,73.06,2,146.12,Store_45,Summer Sale
2024-08-28,21:22:00,Product_31,30.41,11,334.51,Store_37,
2024-06-22,11:26:00,Product_37,89.17,17,1515.89,Store_38,
2024-03-09,13:20:00,Product_22,85.56,7,598.92,Store_14,
2024-07-21,12:30:00,Product_35,19.83,16,317.28,Store_6,10% off Black Friday
2024-06-17,19:49:00,Product_60,33.13,8,265.04,Store_26,
2024-08-13,10:57:00,Product_68,39.27,16,628.32,Store_27,
2024-02-13,10:34:00,Product_24,73.32,11,806.52,Store_17,
2024-12-15,05:22:00,Product_96,63.4,3,190.2,Store_40,
2024-03-14,06:09:00,Product_37,89.17,14,1248.38,Store_33,
2024-02-13,01:41:00,Product_93,37.68,12,452.16,Store_10,
2024-12-18,07:27:00,Product_32,61.6,13,800.8,Store_26,
2024-07-26,01:25:00,Product_98,32.91,13,427.83,Store_23,10% off Black Friday
2024-10-29,20:31:00,Product_92,11.09,2,22.18,Store_22,Summer Sale
2024-10-06,04:00:00,Product_56,44.3,3,132.9,Store_26,
2024-12-18,11:13:00,Product_60,33.13,10,331.3,Store_12,
2024-03-03,10:13:00,Product_82,34.21,16,547.36,Store_4,
2024-12-28,17:04:00,Product_76,35.32,6,211.92,Store_18,
2024-02-21,20:58:00,Product_16,86.57,18,1558.26,Store_42,
2024-04-18,15:52:00,Product_17,22.81,19,433.39,Store_44,
2024-07-13,22:34:00,Product_44,35.55,5,177.75,Store_44,10% off Black Friday
2024-09-11,21:19:00,Product_40,60.5,12,726.0,Store_37,Summer Sale
2024-10-08,04:20:00,Product_81,74.48,9,670.32,Store_36,Summer Sale
2024-01-30,08:47:00,Product_28,40.6,18,730.8,Store_15,
2024-11-22,08:17:00,Product_19,5.68,20,113.6,Store_21,
2024-02-21,22:18:00,Product_29,80.1,18,1441.8,Store_21,Summer Sale
2024-08-11,03:26:00,Product_24,73.32,11,806.52,Store_37,
2024-08-05,07:07:00,Product_32,61.6,2,123.2,Store_38,
2024-09-13,06:32:00,Product_10,16.22,8,129.76,Store_35,
2024-07-22,08:23:00,Product_18,77.35,12,928.2,Store_24,10% off Black Friday
2024-04-16,11:59:00,Product_20,85.39,8,683.12,Store_20,
2024-02-02,01:06:00,Product_83,75.83,13,985.79,Store_36,
2024-01-31,05:23:00,Product_60,33.13,3,99.39,Store_18,
2024-05-26,21:39:00,Product_26,77.73,11,855.03,Store_24,
2024-04-20,10:20:00,Product_74,29.08,20,581.6,Store_35,
2024-07-18,00:12:00,Product_47,23.38,14,327.32,Store_12,
2025-01-14,15:04:00,Product_84,89.77,9,807.93,Store_28,
2025-01-23,00:21:00,Product_87,41.97,20,839.4,Store_23,10% off Black Friday
2024-03-12,18:01:00,Product_95,29.55,3,88.65,Store_34,10% off Black Friday
2024-01-30,07:19:00,Product_60,33.13,4,132.52,Store_1,
2024-11-28,04:34:00,Product_3,41.56,13,540.28,Store_44,
2024-08-07,05:58:00,Product_35,19.83,11,218.13,Store_18,
2024-09-13,10:38:00,Product_55,55.51,9,499.59,Store_20,
2024-11-10,16:23:00,Product_60,33.13,16,530.08,Store_43,Summer Sale
2024-03-13,16:43:00,Product_54,88.76,10,887.6,Store_31,
2024-10-08,17:48:00,Product_15,91.92,3,275.76,Store_8,
2024-09-03,04:31:00,Product_47,23.38,19,444.22,Store_14,
2024-07-30,15:02:00,Product_27,78.61,20,1572.2,Store_27,
2024-06-18,14:22:00,Product_27,78.61,6,471.66,Store_26,
2024-11-20,20:20:00,Product_60,33.13,13,430.69,Store_13,
2024-08-22,14:14:00,Product_18,77.35,18,1392.3,Store_33,
2024-06-17,13:23:00,Product_29,80.1,20,1602.0,Store_24,
2024-09-23,03:35:00,Product_49,97.64,10,976.4,Store_43,
2024-08-31,23:22:00,Product_86,40.26,8,322.08,Store_20,
2024-03-18,12:41:00,Product_64,67.43,2,134.86,Store_1,
2024-08-25,04:45:00,Product_99,14.79,7,103.53,Store_35,
2024-06-27,17:43:00,Product_1,96.38,5,481.9,Store_2,Summer Sale
2024-04-20,23:43:00,Product_76,35.32,3,105.96,Store_44,
2025-01-20,18:14:00,Product_52,12.07,18,217.26,Store_8,
2024-09-07,07:09:00,Product_28,40.6,7,284.2,Store_16,
2024-04-01,23:32:00,Product_28,40.6,15,609.0,Store_25,
2024-12-04,15:54:00,Product_27,78.61,14,1100.54,Store_2,10% off Black Friday
2025-01-07,12:03:00,Product_18,77.35,9,696.15,Store_33,
2024-12-06,09:40:00,Product_96,63.4,3,190.2,Store_5,
2024-09-08,00:14:00,Product_47,23.38,15,350.7,Store_35,Summer Sale
2024-12-26,07:42:00,Product_14,96.05,12,1152.6,Store_34,
2024-10-26,07:10:00,Product_10,16.22,6,97.32,Store_7,
2024-06-30,15:44:00,Product_70,37.05,13,481.65,Store_8,10% off Black Friday
2024-04-03,19:18:00,Product_15,91.92,9,827.28,Store_1,
2025-01-15,08:26:00,Product_19,5.68,16,90.88,Store_42,
2024-08-03,01:20:00,Product_25,10.34,15,155.1,Store_16,
2024-04-24,20:15:00,Product_25,10.34,10,103.4,Store_1,
2024-02-16,09:18:00,Product_24,73.32,16,1173.12,Store_13,
2024-07-05,11:13:00,Product_46,94.65,17,1609.05,Store_22,
2024-12-18,19:26:00,Product_29,80.1,16,1281.6,Store_12,
2024-07-03,10:34:00,Product_5,82.48,9,742.32,Store_5,
2024-10-09,12:51:00,Product_55,55.51,5,277.55,Store_2,
2024-09-19,02:48:00,Product_4,95.5,15,1432.5,Store_11,
2025-01-17,13:52:00,Product_18,77.35,2,154.7,Store_33,
2024-02-10,22:01:00,Product_32,61.6,10,616.0,Store_42,
2024-06-16,09:59:00,Product_81,74.48,14,1042.72,Store_2,
2024-08-20,23:55:00,Product_9,10.75,11,118.25,Store_40,10% off Black Friday
2025-01-10,00:33:00,Product_1,96.38,19,1831.22,Store_40,
2024-09-16,13:56:00,Product_87,41.97,11,461.67,Store_17,
2024-02-23,07:37:00,Product_87,41.97,2,83.94,Store_31,
2025-01-11,04:56:00,Product_64,67.43,10,674.3,Store_34,
2024-03-03,14:06:00,Product_30,44.51,19,845.69,Store_35,
2024-06-23,13:21:00,Product_94,28.83,6,172.98,Store_41,
2024-06-18,22:16:00,Product_62,43.27,8,346.16,Store_24,10% off Black Friday
2024-10-10,08:27:00,Product_52,12.07,9,108.63,Store_10,
2024-07-26,05:10:00,Product_27,78.61,18,1414.98,Store_28,
2024-07-16,03:59:00,Product_28,40.6,17,690.2,Store_40,
2024-03-17,17:56:00,Product_32,61.6,13,800.8,Store_16,
2024-08-18,23:34:00,Product_7,94.32,4,377.28,Store_13,
2024-03-16,15:54:00,Product_67,61.49,8,491.92,Store_32,
2024-10-24,09:25:00,Product_86,40.26,5,201.3,Store_8,
2024-11-08,20:00:00,Product_100,82.43,8,659.44,Store_4,
2024-05-13,11:32:00,Product_14,96.05,11,1056.55,Store_31,10% off Black Friday
2024-08-24,00:29:00,Product_96,63.4,18,1141.2,Store_14,
2024-04-11,01:55:00,Product_80,40.92,14,572.88,Store_17,
2024-07-18,21:19:00,Product_93,37.68,19,715.92,Store_25,
2024-11-25,20:40:00,Product_48,96.39,4,385.56,Store_1,
2024-04-29,21:29:00,Product_79,26.03,16,416.48,Store_14,
2024-02-22,01:07:00,Product_87,41.97,9,377.73,Store_1,
2024-12-24,15:15:00,Product_10,16.22,6,97.32,Store_8,
2024-05-13,21:00:00,Product_27,78.61,5,393.05,Store_5,Summer Sale
2024-07-15,19:14:00,Product_4,95.5,15,1432.5,Store_32,
2024-12-19,14:15:00,Product_17,22.81,2,45.62,Store_9,
2024-11-01,14:32:00,Product_61,8.22,1,8.22,Store_14,
2024-10-14,14:55:00,Product_92,11.09,4,44.36,Store_30,Summer Sale
2024-12-19,13:18:00,Product_37,89.17,15,1337.55,Store_39,
2024-11-06,21:25:00,Product_22,85.56,13,1112.28,Store_20,Summer Sale
2024-07-19,08:04:00,Product_99,14.79,17,251.43,Store_22,
2024-11-24,17:03:00,Product_40,60.5,14,847.0,Store_2,
2024-02-09,00:12:00,Product_27,78.61,15,1179.15,Store_5,
2024-03-05,08:36:00,Product_86,40.26,7,281.82,Store_29,
2024-10-03,18:39:00,Product_61,8.22,7,57.54,Store_40,
2024-07-28,03:23:00,Product_61,8.22,10,82.2,Store_4,
2024-07-16,03:13:00,Product_54,88.76,9,798.84,Store_23,
2024-06-19,16:03:00,Product_20,85.39,14,1195.46,Store_10,Summer Sale
2024-07-07,00:09:00,Product_6,28.28,1,28.28,Store_18,10% off Black Friday
2024-01-30,00:14:00,Product_46,94.65,15,1419.75,Store_42,
2024-07-10,06:51:00,Product_11,6.03,19,114.57,Store_20,
2024-03-05,02:04:00,Product_80,40.92,19,777.48,Store_5,
2025-01-15,15:14:00,Product_31,30.41,3,91.23,Store_29,
2024-03-29,11:18:00,Product_87,41.97,6,251.82,Store_30,
2024-06-25,06:25:00,Product_61,8.22,14,115.08,Store_6,
2024-07-28,00:34:00,Product_26,77.73,20,1554.6,Store_10,
2024-07-22,21:53:00,Product_42,98.01,13,1274.13,Store_13,
2024-11-25,09:14:00,Product_49,97.64,1,97.64,Store_45,
2024-04-12,17:00:00,Product_82,34.21,19,649.99,Store_18,
2024-10-11,02:23:00,Product_65,45.33,7,317.31,Store_29,
2024-10-16,07:52:00,Product_6,28.28,1,28.28,Store_20,Summer Sale
2024-10-16,03:33:00,Product_65,45.33,1,45.33,Store_7,
2024-12-23,14:24:00,Product_27,78.61,13,1021.93,Store_10,
2024-04-16,09:35:00,Product_21,9.94,9,89.46,Store_18,
2024-02-14,06:09:00,Product_96,63.4,17,1077.8,Store_22,
2024-08-30,14:02:00,Product_58,33.19,15,497.85,Store_34,
2024-10-04,21:19:00,Product_88,98.23,6,589.38,Store_31,
2024-02-10,18:23:00,Product_8,98.81,9,889.29,Store_7,
2024-12-03,17:00:00,Product_55,55.51,12,666.12,Store_43,
2024-06-19,21:25:00,Product_44,35.55,19,675.45,Store_38,
2024-03-28,18:16:00,Product_19,5.68,13,73.84,Store_40,10% off Black Friday
2024-09-05,18:45:00,Product_94,28.83,20,576.6,Store_17,
2024-09-28,00:19:00,Product_71,15.38,1,15.38,Store_27,
2024-03-25,21:18:00,Product_45,78.71,2,157.42,Store_34,
2024-09-27,22:29:00,Product_65,45.33,15,679.95,Store_17,
2024-06-27,04:18:00,Product_35,19.83,7,138.81,Store_5,Summer Sale
2024-03-04,09:23:00,Product_1,96.38,19,1831.22,Store_43,
2024-11-04,17:13:00,Product_49,97.64,15,1464.6,Store_16,
2024-08-10,19:34:00,Product_11,6.03,9,54.27,Store_17,
2024-11-12,11:12:00,Product_66,12.99,20,259.8,Store_23,
2024-08-29,08:00:00,Product_16,86.57,10,865.7,Store_5,
2024-08-08,18:24:00,Product_55,55.51,9,499.59,Store_30,
2024-05-17,04:17:00,Product_62,43.27,6,259.62,Store_21,
2024-07-10,05:19:00,Product_22,85.56,17,1454.52,Store_26,
2024-09-09,15:08:00,Product_16,86.57,13,1125.41,Store_26,
2024-09-07,21:13:00,Product_44,35.55,8,284.4,Store_38,
2024-09-16,03:26:00,Product_40,60.5,19,1149.5,Store_39,
2025-01-15,00:14:00,Product_56,44.3,7,310.1,Store_34,
2024-12-16,09:07:00,Product_47,23.38,13,303.94,Store_13,
2024-03-08,16:21:00,Product_79,26.03,4,104.12,Store_44,
2024-08-28,03:50:00,Product_26,77.73,2,155.46,Store_1,
2024-08-27,14:26:00,Product_37,89.17,3,267.51,Store_26,10% off Black Friday
2025-01-26,06:31:00,Product_51,82.75,19,1572.25,Store_24,
2024-08-20,19:23:00,Product_5,82.48,20,1649.6,Store_9,
2024-10-15,07:52:00,Product_93,37.68,6,226.08,Store_40,
2024-03-20,23:41:00,Product_34,15.56,4,62.24,Store_14,
2024-06-16,10:02:00,Product_64,67.43,15,1011.45,Store_22,
2024-07-14,18:41:00,Product_28,40.6,18,730.8,Store_26,
2024-10-17,03:32:00,Product_29,80.1,18,1441.8,Store_21,Summer Sale
2024-04-20,23:11:00,Product_6,28.28,20,565.6,Store_12,
2025-01-20,16:40:00,Product_91,42.69,8,341.52,Store_21,
2024-10-15,02:46:00,Product_91,42.69,7,298.83,Store_42,
2024-05-08,09:27:00,Product_39,48.4,9,435.6,Store_17,Summer Sale
2024-08-23,11:29:00,Product_86,40.26,15,603.9,Store_3,Summer Sale
2024-07-07,11:41:00,Product_98,32.91,18,592.38,Store_29,
2024-08-03,00:33:00,Product_66,12.99,19,246.81,Store_14,
2024-08-16,13:03:00,Product_79,26.03,13,338.39,Store_33,
2024-11-28,01:12:00,Product_27,78.61,20,1572.2,Store_34,
2024-11-07,16:03:00,Product_13,27.68,9,249.12,Store_9,
2024-06-15,08:17:00,Product_99,14.79,3,44.37,Store_15,
2024-09-02,08:05:00,Product_33,35.04,3,105.12,Store_9,
2024-11-18,15:44:00,Product_72,36.94,2,73.88,Store_24,
2024-02-09,19:47:00,Product_62,43.27,6,259.62,Store_6,
2024-04-24,04:27:00,Product_10,16.22,6,97.32,Store_35,
2024-09-11,01:03:00,Product_78,47.16,11,518.76,Store_12,
2024-10-19,23:10:00,Product_30,44.51,1,44.51,Store_25,
2024-06-23,19:25:00,Product_22,85.56,7,598.92,Store_4,Summer Sale
2024-05-01,18:59:00,Product_99,14.79,17,251.43,Store_20,
2025-01-18,19:59:00,Product_3,41.56,16,664.96,Store_9,
2024-04-24,09:17:00,Product_99,14.79,19,281.01,Store_4,
2024-11-09,07:27:00,Product_24,73.32,19,1393.08,Store_36,
2024-08-15,10:09:00,Product_34,15.56,6,93.36,Store_45,
2024-10-30,22:35:00,Product_59,5.7,12,68.4,Store_40,
2024-04-09,22:19:00,Product_26,77.73,7,544.11,Store_6,
2024-06-01,04:02:00,Product_20,85.39,14,1195.46,Store_20,
2024-05-12,23:15:00,Product_75,73.06,4,292.24,Store_17,Summer Sale
2024-09-22,20:00:00,Product_11,6.03,18,108.54,Store_20,
2024-06-24,13:27:00,Product_44,35.55,5,177.75,Store_9,
2024-11-25,13:05:00,Product_33,35.04,13,455.52,Store_26,Summer Sale
2024-02-02,16:09:00,Product_14,96.05,8,768.4,Store_28,
2024-02-21,08:36:00,Product_99,14.79,19,281.01,Store_19,
2025-01-24,22:28:00,Product_85,36.31,5,181.55,Store_32,
2024-08-08,08:24:00,Product_74,29.08,5,145.4,Store_31,
2024-08-24,16:09:00,Product_45,78.71,10,787.1,Store_40,
2024-04-30,04:45:00,Product_42,98.01,10,980.1,Store_42,Summer Sale
2024-06-29,11:05:00,Product_63,7.56,1,7.56,Store_4,
2024-10-04,14:54:00,Product_48,96.39,7,674.73,Store_6,
2024-11-25,07:07:00,Product_86,40.26,18,724.68,Store_19,
2024-06-02,06:41:00,Product_28,40.6,6,243.6,Store_2,
2025-01-23,05:39:00,Product_86,40.26,12,483.12,Store_39,
2024-12-14,11:56:00,Product_57,12.48,8,99.84,Store_8,
2024-05-17,17:02:00,Product_93,37.68,7,263.76,Store_27,
2024-08-31,07:08:00,Product_90,9.94,9,89.46,Store_24,
2024-11-24,18:34:00,Product_63,7.56,17,128.52,Store_21,
2025-01-08,01:26:00,Product_3,41.56,19,789.64,Store_33,
2024-03-09,00:18:00,Product_94,28.83,20,576.6,Store_37,Summer Sale
2024-10-03,08:53:00,Product_17,22.81,11,250.91,Store_8,
2024-05-09,13:42:00,Product_48,96.39,9,867.51,Store_22,
2024-10-09,15:45:00,Product_20,85.39,3,256.17,Store_17,
2024-03-09,22:47:00,Product_50,88.08,9,792.72,Store_7,
2024-06-04,14:13:00,Product_8,98.81,19,1877.39,Store_42,
2025-01-22,07:18:00,Product_17,22.81,5,114.05,Store_9,
2024-08-07,20:11:00,Product_67,61.49,11,676.39,Store_7,
2024-04-17,04:18:00,Product_62,43.27,20,865.4,Store_25,
2025-01-23,06:14:00,Product_60,33.13,10,331.3,Store_20,
2024-02-02,18:08:00,Product_44,35.55,16,568.8,Store_22,
2024-03-23,08:47:00,Product_57,12.48,1,12.48,Store_40,
2024-05-19,05:48:00,Product_62,43.27,3,129.81,Store_18,
2024-05-26,22:44:00,Product_17,22.81,8,182.48,Store_38,
2024-11-28,17:26:00,Product_6,28.28,4,113.12,Store_20,
2024-02-03,20:00:00,Product_21,9.94,3,29.82,Store_38,
2024-09-21,06:07:00,Product_70,37.05,18,666.9,Store_35,10% off Black Friday
2024-09-23,03:47:00,Product_72,36.94,4,147.76,Store_3,
2024-12-02,06:54:00,Product_18,77.35,16,1237.6,Store_15,Summer Sale
2024-12-03,22:04:00,Product_52,12.07,17,205.19,Store_9,
2024-08-07,16:52:00,Product_75,73.06,8,584.48,Store_32,
2024-10-17,10:38:00,Product_69,9.62,19,182.78,Store_21,
2024-03-28,15:27:00,Product_16,86.57,13,1125.41,Store_44,
2024-10-16,08:04:00,Product_66,12.99,9,116.91,Store_36,
2024-09-17,16:48:00,Product_97,57.63,4,230.52,Store_36,
2024-10-15,13:16:00,Product_91,42.69,13,554.97,Store_35,
2024-04-13,11:55:00,Product_51,82.75,10,827.5,Store_15,
2024-07-19,08:10:00,Product_95,29.55,5,147.75,Store_1,10% off Black Friday
2024-04-14,04:50:00,Product_80,40.92,10,409.2,Store_24,
2024-05-29,06:40:00,Product_52,12.07,18,217.26,Store_21,Summer Sale
2024-11-28,09:44:00,Product_48,96.39,9,867.51,Store_29,
2024-07-21,06:11:00,Product_92,11.09,10,110.9,Store_10,
2024-06-20,23:03:00,Product_25,10.34,4,41.36,Store_44,
2024-08-04,17:59:00,Product_37,89.17,4,356.68,Store_10,
2024-12-31,22:47:00,Product_83,75.83,4,303.32,Store_3,
2024-11-21,01:48:00,Product_84,89.77,9,807.93,Store_3,
2024-11-04,15:30:00,Product_29,80.1,1,80.1,Store_25,Summer Sale
2024-06-12,01:25:00,Product_69,9.62,1,9.62,Store_20,Summer Sale
2024-02-10,14:23:00,Product_19,5.68,9,51.12,Store_18,
2024-12-03,18:32:00,Product_14,96.05,10,960.5,Store_19,Summer Sale
2024-08-18,05:33:00,Product_55,55.51,20,1110.2,Store_32,
2024-11-12,03:35:00,Product_11,6.03,5,30.15,Store_25,
2024-08-19,01:45:00,Product_83,75.83,15,1137.45,Store_2,
2024-09-13,05:29:00,Product_65,45.33,10,453.3,Store_35,
2024-08-03,10:18:00,Product_64,67.43,1,67.43,Store_37,
2024-07-14,14:06:00,Product_20,85.39,6,512.34,Store_29,
2024-08-27,04:58:00,Product_88,98.23,3,294.69,Store_7,
2024-03-03,07:37:00,Product_97,57.63,2,115.26,Store_32,
2024-06-24,08:10:00,Product_78,47.16,20,943.2,Store_42,
2024-02-27,01:55:00,Product_63,7.56,14,105.84,Store_2,
2024-11-12,16:42:00,Product_56,44.3,1,44.3,Store_25,
2024-08-26,10:20:00,Product_32,61.6,3,184.8,Store_9,
2024-09-17,22:00:00,Product_42,98.01,8,784.08,Store_16,
2024-07-05,15:23:00,Product_66,12.99,4,51.96,Store_26,
2025-01-23,16:35:00,Product_59,5.7,9,51.3,Store_31,
2024-11-17,20:32:00,Product_22,85.56,15,1283.4,Store_43,
2024-09-25,08:10:00,Product_83,75.83,1,75.83,Store_19,
2024-09-27,20:38:00,Product_76,35.32,4,141.28,Store_6,
2024-06-03,22:36:00,Product_90,9.94,12,119.28,Store_16,
2025-01-19,11:25:00,Product_16,86.57,2,173.14,Store_6,
2024-07-13,22:51:00,Product_77,34.13,8,273.04,Store_24,
2024-12-24,15:29:00,Product_72,36.94,6,221.64,Store_45,10% off Black Friday
2024-09-28,05:02:00,Product_75,73.06,12,876.72,Store_23,
2024-08-04,03:57:00,Product_99,14.79,4,59.16,Store_14,10% off Black Friday
2024-02-22,08:12:00,Product_39,48.4,19,919.6,Store_38,
2024-11-20,19:58:00,Product_4,95.5,14,1337.0,Store_13,10% off Black Friday
2024-04-08,20:18:00,Product_9,10.75,10,107.5,Store_35,
2024-06-12,03:10:00,Product_98,32.91,11,362.01,Store_22,
2024-02-13,08:23:00,Product_33,35.04,19,665.76,Store_9,
2024-09-26,22:22:00,Product_96,63.4,20,1268.0,Store_4,
2024-05-06,01:54:00,Product_37,89.17,4,356.68,Store_17,
2024-06-20,20:17:00,Product_63,7.56,18,136.08,Store_21,Summer Sale
2024-05-03,15:20:00,Product_72,36.94,1,36.94,Store_28,
2025-01-28,22:22:00,Product_61,8.22,10,82.2,Store_37,
2024-07-19,11:58:00,Product_70,37.05,6,222.3,Store_19,
2024-12-02,10:36:00,Product_42,98.01,19,1862.19,Store_7,
2024-05-22,00:44:00,Product_91,42.69,5,213.45,Store_12,
2025-01-12,12:21:00,Product_50,88.08,9,792.72,Store_34,10% off Black Friday
2024-12-31,15:53:00,Product_14,96.05,15,1440.75,Store_40,
2024-08-10,17:44:00,Product_59,5.7,2,11.4,Store_31,
2024-04-02,14:18:00,Product_44,35.55,8,284.4,Store_17,10% off Black Friday
2024-05-19,22:55:00,Product_63,7.56,1,7.56,Store_26,
2024-04-28,07:50:00,Product_52,12.07,20,241.4,Store_35,
2024-10-09,13:40:00,Product_80,40.92,1,40.92,Store_4,
2024-02-25,12:15:00,Product_73,99.96,12,1199.52,Store_18,
2024-08-21,06:59:00,Product_89,49.26,5,246.3,Store_23,
2024-10-31,02:52:00,Product_61,8.22,8,65.76,Store_20,
2024-03-24,13:51:00,Product_23,53.69,20,1073.8,Store_8,
2024-04-17,05:53:00,Product_97,57.63,17,979.71,Store_18,
2024-10-22,22:17:00,Product_54,88.76,12,1065.12,Store_44,
2024-03-25,15:00:00,Product_77,34.13,11,375.43,Store_11,
2024-08-20,10:44:00,Product_62,43.27,14,605.78,Store_32,Summer Sale
2024-12-07,07:05:00,Product_7,94.32,8,754.56,Store_1,
2024-05-31,12:36:00,Product_54,88.76,7,621.32,Store_12,
2024-10-28,11:21:00,Product_98,32.91,2,65.82,Store_35,
2024-10-08,21:01:00,Product_19,5.68,16,90.88,Store_41,
2024-07-02,00:02:00,Product_47,23.38,11,257.18,Store_35,
2024-02-11,18:54:00,Product_30,44.51,13,578.63,Store_29,Summer Sale
2024-07-12,11:34:00,Product_63,7.56,4,30.24,Store_15,
2024-09-23,03:20:00,Product_52,12.07,1,12.07,Store_43,
2024-06-01,04:41:00,Product_5,82.48,16,1319.68,Store_40,
2024-07-25,01:34:00,Product_70,37.05,1,37.05,Store_37,
2024-05-05,07:39:00,Product_100,82.43,1,82.43,Store_25,
2024-09-17,06:47:00,Product_89,49.26,6,295.56,Store_33,Summer Sale
2024-09-03,18:57:00,Product_13,27.68,20,553.6,Store_9,
2024-04-17,21:59:00,Product_71,15.38,7,107.66,Store_4,
2025-01-14,08:14:00,Product_2,14.38,14,201.32,Store_8,
2024-08-24,14:04:00,Product_22,85.56,4,342.24,Store_31,
2024-08-30,20:35:00,Product_33,35.04,3,105.12,Store_9,
2024-12-21,05:04:00,Product_27,78.61,11,864.71,Store_33,
2024-07-09,09:19:00,Product_89,49.26,5,246.3,Store_3,
2024-04-18,05:54:00,Product_48,96.39,13,1253.07,Store_14,
2024-06-16,12:13:00,Product_14,96.05,18,1728.9,Store_22,10% off Black Friday
2024-12-08,06:38:00,Product_32,61.6,8,492.8,Store_29,
2024-06-11,06:46:00,Product_94,28.83,6,172.98,Store_9,
2024-08-19,17:50:00,Product_63,7.56,18,136.08,Store_39,
2024-02-10,11:48:00,Product_40,60.5,4,242.0,Store_8,
2024-11-30,14:46:00,Product_17,22.81,7,159.67,Store_17,Summer Sale
2024-04-08,22:07:00,Product_50,88.08,17,1497.36,Store_1,
2024-10-21,06:28:00,Product_65,45.33,1,45.33,Store_25,
2024-04-24,08:10:00,Product_92,11.09,7,77.63,Store_22,
2024-03-04,04:31:00,Product_25,10.34,15,155.1,Store_33,
2024-09-08,19:30:00,Product_43,61.27,1,61.27,Store_14,
2024-04-18,10:35:00,Product_26,77.73,1,77.73,Store_29,10% off Black Friday
2024-05-26,01:57:00,Product_24,73.32,17,1246.44,Store_10,
2024-02-21,15:17:00,Product_97,57.63,18,1037.34,Store_17,
2024-09-05,19:00:00,Product_94,28.83,13,374.79,Store_14,
2024-12-31,00:48:00,Product_45,78.71,3,236.13,Store_3,
2024-03-27,21:41:00,Product_13,27.68,4,110.72,Store_14,
2024-03-17,21:21:00,Product_33,35.04,7,245.28,Store_26,
2024-09-14,19:31:00,Product_68,39.27,14,549.78,Store_35,
2024-07-30,21:35:00,Product_14,96.05,11,1056.55,Store_42,
2024-11-06,16:50:00,Product_70,37.05,16,592.8,Store_6,
2025-01-09,03:10:00,Product_3,41.56,6,249.36,Store_30,Summer Sale
2024-04-17,15:58:00,Product_67,61.49,17,1045.33,Store_27,
2024-12-24,08:33:00,Product_84,89.77,2,179.54,Store_35,10% off Black Friday
2024-04-20,03:21:00,Product_10,16.22,10,162.2,Store_18,
2024-06-07,06:53:00,Product_83,75.83,2,151.66,Store_31,10% off Black Friday
2024-02-15,15:17:00,Product_75,73.06,15,1095.9,Store_40,
2024-05-09,17:44:00,Product_23,53.69,12,644.28,Store_3,
2024-10-08,13:19:00,Product_80,40.92,10,409.2,Store_7,
2024-09-08,12:40:00,Product_93,37.68,3,113.04,Store_12,
2025-01-17,14:27:00,Product_58,33.19,7,232.33,Store_23,
2024-03-25,19:24:00,Product_82,34.21,6,205.26,Store_3,
2024-07-31,06:05:00,Product_29,80.1,18,1441.8,Store_25,
2025-01-04,08:42:00,Product_21,9.94,15,149.1,Store_8,
2024-11-10,05:19:00,Product_43,61.27,13,796.51,Store_33,Summer Sale
2024-05-18,04:03:00,Product_86,40.26,10,402.6,Store_41,
2024-03-09,11:50:00,Product_31,30.41,12,364.92,Store_14,
2024-03-18,02:06:00,Product_63,7.56,11,83.16,Store_36,
2024-04-21,15:31:00,Product_98,32.91,14,460.74,Store_16,Summer Sale
2024-11-28,03:34:00,Product_31,30.41,15,456.15,Store_38,Summer Sale
2024-05-25,03:40:00,Product_23,53.69,13,697.97,Store_20,
2024-04-11,19:26:00,Product_16,86.57,17,1471.69,Store_33,
2024-05-30,09:54:00,Product_84,89.77,10,897.7,Store_31,
2024-02-26,17:28:00,Product_18,77.35,4,309.4,Store_44,
2024-06-16,18:40:00,Product_22,85.56,20,1711.2,Store_3,
2024-09-16,03:30:00,Product_70,37.05,7,259.35,Store_21,
2024-03-12,19:09:00,Product_84,89.77,7,628.39,Store_10,
2024-02-01,21:11:00,Product_75,73.06,5,365.3,Store_23,
2024-03-29,21:56:00,Product_95,29.55,15,443.25,Store_45,
2024-05-03,03:54:00,Product_87,41.97,19,797.43,Store_28,
2024-06-22,09:00:00,Product_80,40.92,13,531.96,Store_28,
2024-06-23,00:28:00,Product_34,15.56,7,108.92,Store_28,
2024-10-22,09:10:00,Product_58,33.19,15,497.85,Store_30,
2024-06-26,13:21:00,Product_97,57.63,9,518.67,Store_42,
2024-02-13,01:20:00,Product_34,15.56,7,108.92,Store_35,
2024-11-18,09:24:00,Product_24,73.32,11,806.52,Store_43,
2024-08-04,16:18:00,Product_49,97.64,20,1952.8,Store_7,
2024-07-03,04:32:00,Product_28,40.6,4,162.4,Store_31,
2024-07-20,22:12:00,Product_35,19.83,9,178.47,Store_4,10% off Black Friday
2024-11-28,17:50:00,Product_58,33.19,5,165.95,Store_35,10% off Black Friday
2024-05-02,20:49:00,Product_26,77.73,6,466.38,Store_29,
2024-12-30,05:01:00,Product_52,12.07,5,60.35,Store_12,
2024-11-08,09:03:00,Product_34,15.56,5,77.8,Store_44,
2024-09-14,14:53:00,Product_53,91.92,9,827.28,Store_8,
2024-05-03,09:59:00,Product_72,36.94,13,480.22,Store_42,
2024-04-27,05:31:00,Product_51,82.75,14,1158.5,Store_32,
