date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2023-10-02,03:14:47,Beauty Product 8,82.67,1,82.67,Beijing Store 44,
2023-12-10,22:11:19,Clothing Product 4,32.21,4,128.84,Los Angeles Store 37,Spring Clearance 25%
2023-05-15,00:32:14,Clothing Product 3,117.66,2,235.32,New York Store 33,Holiday Special 15%
2023-12-21,21:41:49,Automotive Product 7,132.48,2,264.96,New York Store 33,
2023-03-22,02:52:59,Clothing Product 5,127.59,5,637.95,New York Store 33,
2023-12-27,05:10:06,Automotive Product 1,961.91,5,4809.55,Beijing Store 40,
2023-12-01,21:46:25,Electronics Product 1,1491.36,2,2982.72,Los Angeles Store 26,
2023-03-07,16:42:08,Beauty Product 6,50.46,5,252.3,Paris Store 7,
2023-07-14,05:53:28,Groceries Product 5,30.16,3,90.48,Los Angeles Store 23,
2023-10-16,21:41:28,Groceries Product 10,8.81,5,44.05,Tokyo Store 36,
2023-07-29,19:39:18,Clothing Product 5,127.59,3,382.77,New York Store 14,
2023-09-17,03:59:57,Clothing Product 4,42.95,5,214.75,Los Angeles Store 15,
2023-01-25,10:43:34,Electronics Product 10,711.28,5,3556.4,Tokyo Store 1,
2023-10-13,11:59:27,Home & Kitchen Product 4,306.82,5,1534.1,Beijing Store 28,
2023-10-31,23:18:04,Home & Kitchen Product 9,225.31,4,901.24,Beijing Store 44,
2023-09-02,07:44:52,Clothing Product 4,42.95,2,85.9,Beijing Store 9,
2023-09-25,06:32:52,Home & Kitchen Product 3,423.97,3,1271.91,Los Angeles Store 37,
2023-12-07,12:32:32,Toys & Games Product 7,164.82,4,659.28,Los Angeles Store 26,
2023-08-21,11:00:47,Beauty Product 10,13.58,1,13.58,New York Store 3,10% off Black Friday
2023-02-13,16:38:49,Books Product 2,18.9,4,75.6,Beijing Store 28,
2023-01-15,11:49:35,Automotive Product 1,961.91,5,4809.55,New York Store 33,
2023-05-17,07:19:43,Sports & Outdoors Product 7,202.15,4,808.6,Beijing Store 44,
2023-09-08,11:27:49,Home & Kitchen Product 3,423.97,2,847.94,London Store 4,
2023-09-13,20:05:45,Toys & Games Product 9,25.11,1,25.11,New York Store 39,
2023-10-19,03:06:15,Toys & Games Product 6,33.32,1,33.32,Los Angeles Store 23,
2023-08-16,12:25:11,Groceries Product 2,13.35,5,66.75,New York Store 3,
2023-08-18,23:58:49,Home & Kitchen Product 9,225.31,1,225.31,New York Store 14,
2023-04-30,04:39:30,Beauty Product 2,39.99,4,159.96,Beijing Store 13,
2023-01-17,00:53:59,Home & Kitchen Product 5,216.75,2,433.5,Los Angeles Store 37,
2023-06-20,20:48:48,Sports & Outdoors Product 4,180.98,3,542.94,New York Store 3,
2023-03-20,03:21:41,Clothing Product 1,61.49,5,307.45,Los Angeles Store 37,
2023-03-27,09:41:20,Toys & Games Product 5,162.43,4,649.72,New York Store 14,
2023-10-07,13:54:27,Sports & Outdoors Product 7,181.94,3,545.82,Los Angeles Store 10,10% off Black Friday
2023-05-24,16:49:31,Beauty Product 3,25.78,5,128.9,London Store 30,
2023-06-19,15:55:04,Toys & Games Product 3,32.05,5,160.25,New York Store 39,
2023-08-31,16:56:15,Clothing Product 4,42.95,4,171.8,Paris Store 22,
2023-10-28,22:52:50,Automotive Product 6,301.92,3,905.76,Beijing Store 34,
2023-08-13,21:59:28,Beauty Product 3,25.78,2,51.56,Los Angeles Store 19,
2023-04-11,19:40:11,Home & Kitchen Product 4,306.82,3,920.46,Beijing Store 40,
2023-12-30,07:52:10,Electronics Product 2,1002.47,5,5012.35,Beijing Store 34,
2023-08-26,18:36:51,Toys & Games Product 5,162.43,1,162.43,London Store 42,
2023-03-07,04:47:49,Automotive Product 1,865.72,3,2597.16,Los Angeles Store 10,10% off Black Friday
2023-08-09,10:08:05,Home & Kitchen Product 2,147.16,4,588.64,Paris Store 7,
2023-11-09,22:01:27,Beauty Product 6,50.46,5,252.3,New York Store 39,
2023-06-08,17:14:16,Toys & Games Product 5,162.43,1,162.43,Beijing Store 44,
2023-08-30,01:41:18,Automotive Product 6,301.92,5,1509.6,New York Store 33,
2023-02-19,23:09:32,Clothing Product 9,114.18,5,570.9,Tokyo Store 43,
2023-01-05,07:50:24,Clothing Product 8,131.96,2,263.92,Los Angeles Store 6,
2023-02-25,01:08:35,Automotive Product 7,132.48,4,529.92,Los Angeles Store 35,
2023-12-08,18:16:00,Automotive Product 8,761.52,2,1523.04,Los Angeles Store 37,
2023-12-29,12:31:03,Electronics Product 1,1491.36,2,2982.72,Los Angeles Store 10,
2023-04-05,20:32:31,Home & Kitchen Product 6,266.34,5,1331.7,Los Angeles Store 23,
2023-05-07,06:02:11,Books Product 10,15.63,4,62.52,Beijing Store 44,Holiday Special 15%
2023-09-29,21:53:34,Clothing Product 2,34.07,1,34.07,Beijing Store 9,
2023-03-24,01:16:57,Electronics Product 4,247.93,5,1239.65,Beijing Store 27,
2023-10-04,11:23:54,Beauty Product 2,39.99,2,79.98,Beijing Store 44,
2023-12-30,11:19:33,Books Product 1,30.27,1,30.27,Los Angeles Store 37,10% off Black Friday
2023-08-02,14:07:19,Beauty Product 2,39.99,2,79.98,New York Store 20,
2023-05-28,04:44:09,Beauty Product 6,50.46,4,201.84,New York Store 20,
2023-12-07,13:36:03,Clothing Product 3,138.42,3,415.26,Beijing Store 44,
2023-11-22,13:04:33,Toys & Games Product 8,193.82,1,193.82,New York Store 33,
2023-07-29,23:08:56,Home & Kitchen Product 1,479.24,1,479.24,Los Angeles Store 19,
2023-08-16,17:27:16,Clothing Product 4,42.95,5,214.75,New York Store 20,
2023-02-17,06:03:32,Toys & Games Product 2,196.11,2,392.22,Beijing Store 16,
2023-07-13,14:17:50,Clothing Product 10,23.11,1,23.11,Beijing Store 44,
2023-09-05,14:39:30,Home & Kitchen Product 9,225.31,3,675.93,Los Angeles Store 35,
2023-08-21,04:07:53,Sports & Outdoors Product 5,215.15,2,430.3,Beijing Store 13,
2023-11-19,18:44:55,Books Product 4,22.61,5,113.05,New York Store 38,Spring Clearance 25%
2023-08-17,09:36:00,Groceries Product 7,10.83,4,43.32,Beijing Store 9,
2023-06-02,17:13:05,Books Product 1,33.63,1,33.63,New York Store 14,
2023-05-13,18:51:01,Automotive Product 9,975.91,3,2927.73,London Store 32,
2023-08-22,17:14:09,Clothing Product 3,138.42,5,692.1,New York Store 33,
2023-10-12,07:35:13,Electronics Product 10,711.28,1,711.28,Los Angeles Store 10,
2023-10-13,03:40:05,Automotive Product 10,180.72,1,180.72,New York Store 3,
2023-01-25,01:41:30,Books Product 2,18.9,2,37.8,Beijing Store 13,
2023-06-04,06:29:56,Automotive Product 3,336.68,5,1683.4,New York Store 33,
2023-07-09,18:33:16,Sports & Outdoors Product 10,237.8,2,475.6,Los Angeles Store 26,Holiday Special 15%
2023-03-19,18:13:43,Home & Kitchen Product 9,202.78,3,608.34,Beijing Store 27,10% off Black Friday
2023-08-02,00:19:31,Clothing Product 3,138.42,4,553.68,Beijing Store 16,
2023-09-12,16:07:37,Books Product 1,33.63,2,67.26,London Store 42,
2023-07-06,06:12:07,Electronics Product 2,1002.47,1,1002.47,New York Store 33,
2023-05-31,15:40:47,Toys & Games Product 10,121.23,4,484.92,Tokyo Store 8,
2023-09-30,07:54:08,Electronics Product 8,204.31,1,204.31,Tokyo Store 36,
2023-01-31,13:47:38,Beauty Product 2,39.99,3,119.97,Los Angeles Store 19,
2023-05-17,06:49:09,Electronics Product 3,411.97,5,2059.85,Tokyo Store 36,10% off Black Friday
2023-12-12,19:58:16,Toys & Games Product 9,25.11,3,75.33,New York Store 14,
2023-03-20,17:06:57,Beauty Product 10,15.09,1,15.09,New York Store 3,
2023-12-18,12:32:32,Books Product 2,18.9,3,56.7,London Store 4,
2023-04-02,23:30:44,Home & Kitchen Product 1,479.24,4,1916.96,Los Angeles Store 35,
2023-12-06,01:16:55,Books Product 8,15.87,4,63.48,New York Store 38,
2023-07-03,15:15:01,Books Product 10,18.39,4,73.56,London Store 32,
2023-01-28,15:50:29,Automotive Product 5,757.61,1,757.61,Paris Store 17,
2023-11-14,22:56:50,Home & Kitchen Product 3,423.97,4,1695.88,New York Store 3,
2023-01-30,15:35:39,Home & Kitchen Product 1,479.24,5,2396.2,London Store 45,
2023-10-17,10:17:35,Toys & Games Product 4,133.84,4,535.36,Los Angeles Store 37,
2023-11-02,10:04:25,Beauty Product 3,25.78,3,77.34,Beijing Store 34,
2023-02-08,20:40:53,Home & Kitchen Product 9,225.31,3,675.93,New York Store 20,
2023-10-06,06:59:24,Electronics Product 2,1002.47,2,2004.94,Los Angeles Store 37,
2023-11-21,10:13:03,Books Product 6,31.58,1,31.58,New York Store 20,
2023-02-23,19:51:35,Home & Kitchen Product 4,306.82,1,306.82,Tokyo Store 18,
2023-01-06,22:15:01,Beauty Product 6,50.46,2,100.92,Beijing Store 27,
2023-12-24,09:41:14,Clothing Product 4,42.95,4,171.8,New York Store 38,
2023-07-29,03:00:34,Toys & Games Product 6,33.32,4,133.28,New York Store 3,
2023-05-15,12:20:04,Toys & Games Product 7,164.82,4,659.28,Tokyo Store 1,
2023-11-13,16:04:08,Clothing Product 7,115.25,5,576.25,Los Angeles Store 26,
2023-06-01,23:34:41,Electronics Product 2,1002.47,1,1002.47,Los Angeles Store 19,
2023-12-23,02:24:40,Home & Kitchen Product 3,423.97,4,1695.88,Beijing Store 21,
2023-04-08,15:28:51,Beauty Product 10,15.09,4,60.36,Beijing Store 34,
2023-12-04,16:38:18,Sports & Outdoors Product 2,125.62,3,376.86,Los Angeles Store 37,
2023-02-02,16:05:58,Toys & Games Product 2,196.11,3,588.33,Beijing Store 44,
2023-01-20,15:34:56,Toys & Games Product 7,164.82,4,659.28,Tokyo Store 1,
2023-04-29,22:27:52,Clothing Product 3,138.42,1,138.42,New York Store 3,
2023-06-09,00:31:01,Electronics Product 5,733.29,2,1466.58,Tokyo Store 31,
2023-07-10,08:21:46,Books Product 9,19.53,4,78.12,Beijing Store 27,
2023-04-24,05:53:56,Beauty Product 1,15.75,4,63.0,Los Angeles Store 35,
2023-06-26,13:20:34,Groceries Product 7,10.83,1,10.83,Tokyo Store 18,
2023-08-31,04:10:20,Electronics Product 6,1244.19,2,2488.38,Beijing Store 9,
2023-08-15,04:39:18,Sports & Outdoors Product 2,125.62,2,251.24,Beijing Store 44,
2023-02-25,17:20:46,Clothing Product 2,34.07,2,68.14,New York Store 39,
2023-12-15,01:35:53,Sports & Outdoors Product 8,93.34,3,280.02,Beijing Store 21,
2023-06-14,22:34:24,Books Product 3,37.29,2,74.58,Los Angeles Store 37,
2023-07-31,16:12:34,Clothing Product 9,114.18,2,228.36,London Store 29,
2023-05-05,18:52:21,Groceries Product 6,14.22,5,71.1,London Store 25,
2023-09-18,16:54:36,Groceries Product 3,6.89,2,13.78,Beijing Store 40,
2023-04-08,08:46:32,Electronics Product 2,1002.47,5,5012.35,Beijing Store 16,
2023-08-30,12:00:09,Home & Kitchen Product 8,47.72,5,238.6,Beijing Store 16,
2023-03-21,16:56:25,Groceries Product 8,36.61,1,36.61,Beijing Store 21,
2023-02-09,22:12:36,Books Product 5,19.5,5,97.5,Beijing Store 21,
2023-06-08,00:12:23,Clothing Product 7,115.25,2,230.5,New York Store 33,
2023-01-07,02:36:15,Automotive Product 8,761.52,4,3046.08,Los Angeles Store 19,
2023-01-10,03:31:00,Electronics Product 5,733.29,3,2199.87,Paris Store 12,
2023-03-23,23:31:51,Clothing Product 5,127.59,4,510.36,Los Angeles Store 26,
2023-07-01,09:01:29,Beauty Product 8,82.67,3,248.01,Los Angeles Store 19,
2023-10-28,11:22:46,Electronics Product 3,457.74,1,457.74,New York Store 3,
2023-03-26,01:19:32,Clothing Product 7,86.44,4,345.76,New York Store 39,Spring Clearance 25%
2023-08-08,04:23:18,Groceries Product 6,12.09,1,12.09,Tokyo Store 2,Holiday Special 15%
2023-08-01,16:52:55,Groceries Product 9,37.6,1,37.6,London Store 4,
2023-02-04,19:03:16,Groceries Product 10,8.81,2,17.62,Los Angeles Store 6,
2023-05-09,21:55:13,Books Product 10,18.39,1,18.39,Paris Store 41,
2023-10-02,01:18:16,Groceries Product 6,14.22,1,14.22,New York Store 3,
2023-11-02,11:41:29,Electronics Product 4,247.93,5,1239.65,Beijing Store 9,
2023-02-02,09:56:41,Home & Kitchen Product 2,147.16,3,441.48,New York Store 3,
2023-02-03,13:56:50,Books Product 8,15.87,4,63.48,Tokyo Store 1,
2023-11-21,11:49:02,Electronics Product 7,151.63,4,606.52,New York Store 20,
2023-09-01,05:19:05,Home & Kitchen Product 3,423.97,2,847.94,Los Angeles Store 37,
2023-02-23,01:54:50,Automotive Product 4,64.63,1,64.63,Beijing Store 9,
2023-10-07,01:25:21,Groceries Product 2,13.35,5,66.75,New York Store 39,
2023-09-27,01:51:06,Books Product 9,19.53,4,78.12,Los Angeles Store 10,
2023-01-31,09:24:28,Books Product 7,31.38,4,125.52,Tokyo Store 18,
2023-01-23,23:53:39,Toys & Games Product 5,162.43,4,649.72,New York Store 33,
2023-03-24,11:29:28,Groceries Product 9,37.6,4,150.4,London Store 42,
2023-02-03,02:21:42,Beauty Product 9,29.07,5,145.35,New York Store 14,10% off Black Friday
2023-07-03,06:28:13,Clothing Product 4,42.95,5,214.75,New York Store 33,
2023-10-09,18:57:45,Groceries Product 5,30.16,4,120.64,Los Angeles Store 35,
2023-08-16,01:39:22,Home & Kitchen Product 6,266.34,5,1331.7,New York Store 39,
2023-07-01,13:18:26,Sports & Outdoors Product 2,125.62,1,125.62,London Store 4,
2023-01-25,13:10:12,Clothing Product 2,27.26,3,81.78,Los Angeles Store 10,Summer Sale 20%
2023-03-15,14:00:49,Books Product 9,19.53,2,39.06,Tokyo Store 31,
2023-09-24,12:07:24,Beauty Product 5,78.69,5,393.45,Los Angeles Store 15,
2023-06-18,16:16:00,Toys & Games Product 8,164.75,5,823.75,Los Angeles Store 15,Holiday Special 15%
2023-09-21,00:07:33,Beauty Product 7,35.42,4,141.68,Los Angeles Store 37,
2023-04-04,20:44:03,Beauty Product 6,50.46,5,252.3,New York Store 20,
2023-10-22,23:18:31,Electronics Product 3,457.74,5,2288.7,London Store 4,
2023-04-01,16:45:01,Books Product 9,19.53,1,19.53,London Store 5,
2023-08-07,20:45:00,Beauty Product 1,15.75,2,31.5,London Store 30,
2023-04-28,06:49:37,Clothing Product 3,138.42,5,692.1,New York Store 14,
2023-07-22,05:14:55,Toys & Games Product 7,131.86,4,527.44,Los Angeles Store 10,Summer Sale 20%
2023-08-19,16:09:26,Home & Kitchen Product 1,479.24,2,958.48,Los Angeles Store 6,
2023-09-02,13:37:26,Books Product 5,19.5,3,58.5,Tokyo Store 18,
2023-10-02,13:39:27,Automotive Product 7,132.48,1,132.48,Beijing Store 44,
2023-11-05,05:21:24,Toys & Games Product 9,25.11,1,25.11,New York Store 38,
2023-04-14,15:15:26,Beauty Product 1,15.75,4,63.0,Beijing Store 27,
2023-04-11,16:11:04,Books Product 3,37.29,2,74.58,Beijing Store 21,
2023-01-11,06:59:46,Clothing Product 1,61.49,1,61.49,Beijing Store 13,
2023-10-17,14:18:48,Books Product 6,31.58,5,157.9,Tokyo Store 31,
2023-02-16,05:28:41,Home & Kitchen Product 6,266.34,5,1331.7,Los Angeles Store 35,
2023-06-22,16:23:46,Automotive Product 6,301.92,2,603.84,London Store 45,
2023-11-11,11:10:11,Electronics Product 8,204.31,1,204.31,Beijing Store 34,
2023-03-26,16:12:58,Electronics Product 10,711.28,1,711.28,Los Angeles Store 19,
2023-06-03,19:01:14,Clothing Product 9,114.18,1,114.18,Los Angeles Store 6,
2023-04-05,14:31:04,Books Product 9,19.53,5,97.65,Tokyo Store 43,
2023-04-27,23:39:25,Toys & Games Product 6,33.32,4,133.28,Tokyo Store 1,
2023-01-28,11:33:14,Home & Kitchen Product 5,216.75,3,650.25,Beijing Store 9,
2023-01-04,22:29:29,Sports & Outdoors Product 2,125.62,3,376.86,New York Store 39,
2023-08-20,15:05:49,Automotive Product 6,301.92,5,1509.6,Beijing Store 28,
2023-01-05,00:36:15,Sports & Outdoors Product 2,125.62,4,502.48,Beijing Store 27,
2023-08-21,22:59:05,Clothing Product 5,127.59,2,255.18,New York Store 39,
2023-03-29,14:03:52,Books Product 8,15.87,2,31.74,Los Angeles Store 37,
2023-01-09,11:42:04,Toys & Games Product 8,193.82,4,775.28,New York Store 20,
2023-01-24,18:14:38,Automotive Product 3,336.68,4,1346.72,Beijing Store 44,
2023-01-19,03:08:24,Beauty Product 7,35.42,4,141.68,Beijing Store 13,
2023-06-05,03:23:08,Beauty Product 6,50.46,1,50.46,New York Store 3,
2023-06-20,00:34:11,Sports & Outdoors Product 7,202.15,3,606.45,Beijing Store 16,
2023-10-26,19:20:11,Toys & Games Product 2,196.11,3,588.33,New York Store 39,
2023-06-26,03:08:34,Clothing Product 4,42.95,1,42.95,New York Store 20,
2023-11-19,11:13:02,Groceries Product 6,14.22,2,28.44,New York Store 20,
2023-01-13,07:58:13,Books Product 6,31.58,2,63.16,Los Angeles Store 23,
2023-06-18,05:40:29,Toys & Games Product 9,25.11,4,100.44,Beijing Store 13,
2023-07-18,23:59:46,Clothing Product 7,115.25,4,461.0,Tokyo Store 8,
2023-01-21,11:13:40,Electronics Product 1,1491.36,1,1491.36,Los Angeles Store 19,
2023-03-11,02:33:52,Home & Kitchen Product 9,180.25,1,180.25,Tokyo Store 31,Summer Sale 20%
2023-05-17,12:23:29,Sports & Outdoors Product 7,202.15,2,404.3,New York Store 20,
2023-04-30,17:04:54,Home & Kitchen Product 2,147.16,2,294.32,Tokyo Store 1,
2023-05-06,08:02:20,Beauty Product 8,82.67,3,248.01,Beijing Store 16,
2023-11-14,02:56:44,Electronics Product 5,733.29,5,3666.45,Paris Store 41,
2023-03-10,15:27:01,Groceries Product 9,37.6,1,37.6,New York Store 20,
2023-08-18,05:26:16,Clothing Product 8,131.96,2,263.92,Los Angeles Store 35,
2023-02-09,17:36:07,Beauty Product 8,82.67,1,82.67,Beijing Store 13,
2023-07-27,16:45:28,Electronics Product 8,204.31,5,1021.55,Beijing Store 21,
2023-06-07,21:30:19,Electronics Product 3,457.74,2,915.48,Los Angeles Store 37,
2023-05-18,11:16:08,Beauty Product 4,34.16,5,170.8,Los Angeles Store 15,
2023-11-24,15:25:13,Clothing Product 1,61.49,5,307.45,Los Angeles Store 37,
2023-07-04,21:26:41,Clothing Product 5,127.59,5,637.95,Los Angeles Store 10,
2023-07-03,14:23:00,Sports & Outdoors Product 6,54.81,2,109.62,London Store 5,
2023-03-01,00:13:19,Sports & Outdoors Product 2,125.62,1,125.62,Tokyo Store 1,
2023-02-15,22:10:59,Electronics Product 7,151.63,1,151.63,Los Angeles Store 15,
2023-12-11,01:17:08,Clothing Product 1,61.49,3,184.47,Paris Store 41,
2023-08-02,06:49:18,Books Product 10,18.39,3,55.17,Los Angeles Store 35,
2023-04-12,06:50:52,Books Product 5,19.5,2,39.0,New York Store 39,
2023-04-28,23:41:07,Beauty Product 3,25.78,2,51.56,Paris Store 41,
2023-07-18,22:23:47,Groceries Product 2,13.35,5,66.75,New York Store 33,
2023-01-02,18:52:28,Books Product 3,37.29,4,149.16,Paris Store 7,
2023-04-25,03:44:42,Automotive Product 4,54.94,3,164.82,London Store 45,Holiday Special 15%
2023-04-07,15:48:03,Groceries Product 9,37.6,3,112.8,London Store 32,
2023-07-24,11:51:18,Clothing Product 2,30.66,3,91.98,New York Store 39,10% off Black Friday
2023-11-24,03:03:55,Clothing Product 2,34.07,1,34.07,Beijing Store 13,
2023-01-24,13:08:30,Books Product 9,19.53,4,78.12,Los Angeles Store 10,
2023-12-25,19:03:42,Sports & Outdoors Product 1,123.75,2,247.5,Beijing Store 9,
2023-05-15,01:20:27,Toys & Games Product 1,118.35,3,355.05,London Store 29,Summer Sale 20%
2023-05-18,04:15:25,Beauty Product 8,82.67,3,248.01,Los Angeles Store 23,
2023-02-14,00:12:41,Beauty Product 6,50.46,2,100.92,Beijing Store 9,
2023-02-12,10:37:48,Clothing Product 1,61.49,4,245.96,London Store 45,
2023-07-02,19:52:08,Electronics Product 6,1244.19,3,3732.57,Tokyo Store 8,
2023-05-13,19:26:04,Sports & Outdoors Product 1,123.75,5,618.75,New York Store 38,
2023-04-19,23:11:53,Home & Kitchen Product 2,147.16,2,294.32,Los Angeles Store 10,
2023-08-12,13:08:52,Beauty Product 8,82.67,3,248.01,Los Angeles Store 10,
2023-03-25,06:37:22,Beauty Product 2,39.99,4,159.96,Beijing Store 40,
2023-06-06,13:13:40,Clothing Product 8,131.96,2,263.92,Los Angeles Store 6,
2023-12-27,15:31:30,Electronics Product 9,1364.91,3,4094.73,Beijing Store 27,
2023-03-05,04:19:40,Toys & Games Product 8,193.82,5,969.1,Beijing Store 9,
2023-03-24,04:51:18,Toys & Games Product 6,33.32,2,66.64,New York Store 3,
2023-10-01,16:03:07,Automotive Product 5,757.61,1,757.61,Beijing Store 44,
2023-09-02,04:29:44,Clothing Product 4,42.95,4,171.8,Beijing Store 27,
2023-08-16,20:13:24,Sports & Outdoors Product 7,202.15,2,404.3,New York Store 33,
2023-07-22,17:18:36,Clothing Product 4,32.21,3,96.63,New York Store 3,Spring Clearance 25%
2023-02-23,09:23:57,Groceries Product 5,24.13,1,24.13,Beijing Store 27,Summer Sale 20%
2023-01-23,11:08:59,Clothing Product 1,61.49,3,184.47,Tokyo Store 8,
2023-12-19,08:45:02,Toys & Games Product 6,33.32,1,33.32,New York Store 39,
2023-02-05,04:40:47,Automotive Product 6,301.92,3,905.76,Los Angeles Store 23,
2023-01-21,14:12:18,Clothing Product 7,115.25,4,461.0,Los Angeles Store 37,
2023-02-07,21:28:01,Beauty Product 10,15.09,1,15.09,London Store 45,
2023-04-24,15:03:59,Toys & Games Product 2,196.11,5,980.55,Beijing Store 40,
2023-02-22,07:43:04,Groceries Product 10,8.81,5,44.05,Beijing Store 9,
2023-03-02,09:46:39,Beauty Product 4,34.16,2,68.32,New York Store 3,
2023-12-19,22:31:57,Electronics Product 2,1002.47,3,3007.41,Beijing Store 27,
2023-07-11,16:25:51,Groceries Product 1,47.17,4,188.68,New York Store 33,
2023-05-08,05:38:37,Toys & Games Product 5,162.43,1,162.43,New York Store 33,
2023-12-02,01:59:39,Clothing Product 8,131.96,5,659.8,New York Store 38,
2023-05-31,04:55:03,Beauty Product 5,78.69,3,236.07,New York Store 39,
2023-08-29,06:03:00,Automotive Product 10,180.72,1,180.72,New York Store 39,
2023-06-16,09:02:05,Sports & Outdoors Product 1,123.75,3,371.25,Los Angeles Store 37,
2023-06-02,11:28:23,Groceries Product 5,30.16,3,90.48,Los Angeles Store 37,
2023-08-30,22:51:50,Beauty Product 8,82.67,2,165.34,Tokyo Store 8,
2023-04-08,20:18:17,Beauty Product 10,15.09,2,30.18,New York Store 3,
2023-10-14,17:19:14,Beauty Product 1,15.75,4,63.0,Beijing Store 40,
2023-01-15,05:46:47,Books Product 3,37.29,4,149.16,Los Angeles Store 19,
2023-02-27,08:31:00,Electronics Product 9,1364.91,5,6824.55,New York Store 39,
2023-06-24,19:48:37,Electronics Product 2,1002.47,3,3007.41,Beijing Store 34,
2023-01-11,03:01:48,Beauty Product 3,25.78,4,103.12,New York Store 14,
2023-04-29,19:28:56,Toys & Games Product 6,33.32,2,66.64,Beijing Store 44,
2023-10-15,15:34:51,Clothing Product 4,42.95,2,85.9,Beijing Store 40,
2023-07-21,17:31:49,Books Product 9,16.6,5,83.0,Los Angeles Store 15,Holiday Special 15%
2023-07-27,16:55:04,Sports & Outdoors Product 8,93.34,1,93.34,Beijing Store 28,
2023-02-11,21:09:12,Electronics Product 1,1491.36,2,2982.72,Beijing Store 44,
2023-01-16,19:11:38,Electronics Product 6,1244.19,4,4976.76,London Store 42,
2023-07-10,06:50:10,Clothing Product 6,71.74,1,71.74,Beijing Store 16,
2023-04-07,23:09:45,Books Product 2,18.9,3,56.7,Beijing Store 28,
2023-12-04,04:27:31,Electronics Product 9,1364.91,2,2729.82,Los Angeles Store 23,
2023-08-05,04:37:42,Toys & Games Product 7,164.82,2,329.64,Los Angeles Store 6,
2023-12-29,14:07:12,Books Product 8,15.87,5,79.35,New York Store 39,
2023-11-27,13:24:39,Electronics Product 5,733.29,5,3666.45,Beijing Store 40,
2023-08-21,15:54:57,Home & Kitchen Product 1,479.24,2,958.48,Beijing Store 28,
2023-02-21,07:32:52,Home & Kitchen Product 6,266.34,2,532.68,Los Angeles Store 10,
2023-06-19,05:48:55,Automotive Product 8,571.14,3,1713.42,Los Angeles Store 37,Spring Clearance 25%
2023-10-12,10:00:11,Beauty Product 9,32.3,2,64.6,Beijing Store 16,
2023-01-15,04:19:34,Beauty Product 10,15.09,1,15.09,Los Angeles Store 26,
2023-10-06,21:25:49,Books Product 10,18.39,4,73.56,New York Store 33,
2023-08-04,06:01:38,Clothing Product 8,131.96,1,131.96,Beijing Store 44,
2023-01-26,12:57:31,Groceries Product 1,47.17,4,188.68,New York Store 39,
2023-01-18,19:10:02,Sports & Outdoors Product 10,279.77,2,559.54,New York Store 20,
2023-04-28,17:47:07,Groceries Product 10,8.81,5,44.05,Beijing Store 40,
2023-09-25,20:42:46,Beauty Product 9,32.3,5,161.5,Beijing Store 28,
2023-10-23,12:28:33,Electronics Product 7,151.63,4,606.52,London Store 25,
2023-11-05,19:06:15,Beauty Product 10,13.58,4,54.32,Beijing Store 28,10% off Black Friday
2023-08-08,21:42:31,Automotive Product 8,761.52,1,761.52,New York Store 33,
2023-05-31,06:09:16,Books Product 3,37.29,5,186.45,Beijing Store 44,
2023-10-13,20:12:11,Toys & Games Product 3,32.05,2,64.1,Beijing Store 34,
2023-03-20,01:15:28,Beauty Product 4,34.16,4,136.64,Los Angeles Store 37,
2023-08-23,12:27:12,Toys & Games Product 2,196.11,3,588.33,New York Store 39,
2023-10-26,19:47:50,Sports & Outdoors Product 10,279.77,3,839.31,Los Angeles Store 6,
2023-05-27,02:31:47,Home & Kitchen Product 2,147.16,3,441.48,Los Angeles Store 6,
2023-02-20,14:01:45,Electronics Product 2,801.98,3,2405.94,Los Angeles Store 35,Summer Sale 20%
2023-06-21,06:15:44,Clothing Product 2,34.07,5,170.35,New York Store 39,
2023-06-01,07:41:28,Sports & Outdoors Product 2,125.62,1,125.62,London Store 30,
2023-03-13,15:11:33,Beauty Product 3,25.78,1,25.78,New York Store 20,
2023-04-11,13:05:51,Toys & Games Product 2,196.11,5,980.55,New York Store 20,
2023-11-16,04:36:50,Sports & Outdoors Product 4,180.98,4,723.92,Paris Store 12,
2023-12-19,23:29:48,Beauty Product 10,15.09,3,45.27,Los Angeles Store 6,
2023-05-25,08:37:56,Groceries Product 8,36.61,3,109.83,Paris Store 7,
2023-12-16,16:16:32,Automotive Product 6,301.92,3,905.76,New York Store 14,
2023-06-19,01:26:27,Home & Kitchen Product 4,306.82,4,1227.28,Los Angeles Store 19,
2023-06-29,05:28:37,Clothing Product 5,127.59,3,382.77,Beijing Store 34,
2023-08-09,09:24:43,Clothing Product 6,71.74,1,71.74,New York Store 38,
2023-09-14,10:55:13,Clothing Product 7,115.25,3,345.75,Los Angeles Store 15,
2023-04-01,05:41:18,Beauty Product 5,78.69,5,393.45,Beijing Store 44,
2023-02-07,00:47:54,Electronics Product 7,151.63,2,303.26,Los Angeles Store 10,
2023-09-07,08:35:47,Beauty Product 6,50.46,5,252.3,Los Angeles Store 19,
2023-03-15,09:19:54,Clothing Product 6,71.74,3,215.22,New York Store 20,
2023-05-16,23:22:03,Beauty Product 6,50.46,3,151.38,New York Store 14,
2023-05-26,09:29:28,Clothing Product 3,138.42,1,138.42,New York Store 33,
2023-06-23,17:14:34,Home & Kitchen Product 2,147.16,2,294.32,Los Angeles Store 37,
