date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-06-21,21:04:46,Sneakers,40.06,3,120.18,Royal Outlet,
2024-12-09,22:37:14,Non-fiction,21.53,3,64.59,Modern Emporium,
2024-12-01,23:19:12,Jacket,32.25,2,64.5,Aurora Emporium,
2024-02-12,13:58:39,Perfume,41.36,3,124.08,Grand Corner,
2024-06-26,05:40:26,Yoga Mat,10.4,1,10.4,Global Express,
2024-03-21,17:25:17,Basketball,20.52,3,61.56,Modern Emporium,
2024-12-12,01:23:55,Perfume,31.49,3,94.47,Royal Outlet,
2024-12-21,12:13:09,Dining Table,907.58,1,907.58,Dynamic Bazaar,
2024-07-06,01:27:12,Board Game,51.21,1,51.21,Urban Outlet,
2024-02-28,02:29:49,Skincare Set,119.67,2,239.34,Global Express,
2024-06-22,08:14:01,Engine Oil,39.18,3,117.54,Sunrise Corner,
2024-04-18,01:15:33,Hair Dryer,94.35,2,188.7,Global Express,
2024-02-11,07:09:05,Puzzle,19.36,3,58.08,Sunrise Bazaar,
2024-03-14,19:47:25,Microwave,288.78,3,866.34,Royal Outlet,
2024-09-08,13:40:49,Eggs,3.96,8,31.68,Urban Bazaar,10% off Black Friday
2024-11-03,21:20:56,Smartwatch,167.9,2,335.8,Sunrise Bazaar,Summer Sale
2024-11-09,23:56:34,Dress,79.58,2,159.16,Epic Shop,
2024-11-23,22:16:12,Cheese,5.09,9,45.81,Modern Emporium,Winter Clearance
2024-01-12,11:54:45,Lego Set,82.6,3,247.8,Grand Corner,
2024-08-07,05:16:50,Car Battery,101.16,2,202.32,Grand Corner,
2024-07-11,18:05:44,Jacket,65.8,1,65.8,Elite Mart,
2024-03-06,19:06:10,Sofa,1528.09,3,4584.27,Modern Emporium,
2024-07-19,20:51:54,Lego Set,62.44,2,124.88,Aurora Emporium,
2024-04-10,23:28:43,Refrigerator,686.51,2,1373.02,Sunrise Bazaar,
2024-01-15,14:58:13,Eggs,2.08,3,6.24,Urban Bazaar,
2024-08-03,03:59:51,Smartwatch,363.63,2,727.26,Royal Outlet,
2024-11-29,03:43:32,Car Battery,76.87,2,153.74,Infinity Depot,
2024-10-16,14:58:55,Tennis Racket,193.0,1,193.0,Aurora Corner,
2024-11-09,03:01:55,T-Shirt,12.58,2,25.16,Cosmic Depot 34,
2024-01-12,12:39:26,Washing Machine,676.22,2,1352.44,Sunrise Bazaar,
2024-03-06,19:50:34,Cheese,8.37,3,25.11,Prime Express,
2024-12-15,15:58:21,Dining Table,637.05,1,637.05,Elite Mart,
2024-08-02,21:58:50,Hair Dryer,38.33,1,38.33,Grand Store,
2024-10-30,18:59:30,Lego Set,37.52,2,75.04,Global Express,
2024-04-12,12:27:22,Refrigerator,1237.33,1,1237.33,Sunrise Bazaar,
2024-06-29,10:30:19,Non-fiction,16.99,3,50.97,Urban Outlet,
2024-04-28,20:04:01,Tennis Racket,136.46,2,272.92,Royal Depot,Spring Discount
2024-12-19,09:36:44,Smartphone,434.24,2,868.48,Pioneer Mart 83,Holiday Special
2024-10-17,00:24:03,Bed,1074.82,1,1074.82,Aurora Corner,
2024-05-29,02:52:00,Board Game,16.4,2,32.8,Metro Corner,
2024-10-12,19:56:23,Car Wax,12.87,1,12.87,Pioneer Emporium,
2024-08-17,13:48:31,Cheese,7.39,5,36.95,Epic Store,
2024-09-17,07:08:22,Board Game,19.99,3,59.97,Urban Shop,
2024-02-21,21:55:35,Refrigerator,1455.82,2,2911.64,Aurora Corner,
2024-03-31,10:04:53,Car Battery,63.97,3,191.91,Elite Mart,
2024-02-12,15:42:42,Cheese,5.36,4,21.44,Urban Shop 32,
2024-10-11,22:31:36,Running Shoes,102.12,2,204.24,Sunrise Corner,
2024-04-15,02:32:41,Action Figure,35.18,3,105.54,Infinity Depot 52,
2024-12-22,23:53:20,Comic Book,3.31,2,6.62,Elite Mart,
2024-06-05,12:45:39,Non-fiction,13.6,1,13.6,Global Express,
2024-12-20,22:38:32,Puzzle,14.03,1,14.03,Infinity Depot,
2024-07-16,23:25:18,Nail Polish,10.92,2,21.84,Sunrise Bazaar,
2024-05-16,07:12:26,Microwave,149.18,1,149.18,Aurora Corner,
2024-01-22,11:16:34,Sneakers,33.18,3,99.54,Modern Emporium,
2024-08-20,20:54:31,Basketball,34.33,2,68.66,Pioneer Emporium,
2024-05-20,02:03:26,Puzzle,14.43,1,14.43,Urban Shop,
2024-02-07,17:59:51,Yoga Mat,31.88,2,63.76,Infinity Depot 52,
2024-11-04,06:09:18,Comic Book,8.25,2,16.5,Urban Shop,10% off Black Friday
2024-01-01,22:32:34,Refrigerator,742.6,1,742.6,Sunrise Corner,
2024-05-25,20:58:33,Action Figure,19.62,2,39.24,Cosmic Shop,
2024-08-10,07:59:02,Eggs,4.87,4,19.48,Royal Outlet,Holiday Special
2024-12-23,13:48:44,Tablet,551.84,2,1103.68,Grand Corner,
2024-10-24,09:04:40,Tablet,482.34,2,964.68,Urban Outlet,
2024-11-23,21:04:50,Lego Set,32.06,3,96.18,Urban Shop 32,
2024-08-27,05:02:16,Smartphone,742.42,2,1484.84,Global Express,
2024-03-06,16:01:27,Skincare Set,126.38,3,379.14,Royal Outlet,
2024-12-11,02:12:24,Fiction Novel,7.88,3,23.64,Royal Outlet,
2024-07-29,04:38:28,Fruit Basket,12.49,7,87.43,Epic Store,
2024-10-02,14:53:23,Yoga Mat,35.2,3,105.6,Aurora Corner,
2024-06-23,16:33:05,Cheese,3.58,6,21.48,Elite Mart,
2024-06-10,22:20:48,Engine Oil,20.22,2,40.44,Modern Emporium,Summer Sale
2024-12-21,16:42:36,Fiction Novel,19.6,1,19.6,Elite Mart,
2024-03-08,06:23:00,Textbook,53.44,2,106.88,Metro Emporium,
2024-03-22,13:26:50,Non-fiction,27.78,3,83.34,Grand Corner,
2024-12-11,08:44:13,Desk,352.06,3,1056.18,Aurora Emporium,Winter Clearance
2024-08-16,14:02:41,Chair,258.1,2,516.2,Elite Mart,
2024-02-15,08:37:30,Bed,839.66,3,2518.98,Prime Express,
2024-07-15,03:43:36,Non-fiction,20.09,1,20.09,Aurora Corner,
2024-01-24,15:07:54,Fiction Novel,9.94,1,9.94,Aurora Express,
2024-11-15,01:45:15,Non-fiction,29.14,2,58.28,Infinity Depot 52,
2024-04-18,02:24:40,Tablet,782.42,3,2347.26,Aurora Mart,
2024-10-13,18:09:54,Hair Dryer,96.79,2,193.58,Grand Corner,
2024-03-30,14:15:58,Board Game,40.09,1,40.09,Urban Shop 32,
2024-04-04,17:27:50,Engine Oil,37.45,3,112.35,Infinity Express,
2024-11-03,01:33:59,Yoga Mat,16.14,3,48.42,Royal Outlet,10% off Black Friday
2024-11-17,14:10:33,Laptop,1504.7,1,1504.7,Metro Express,
2024-08-16,15:33:01,Non-fiction,16.47,2,32.94,Aurora Corner,
2024-11-24,01:37:38,Air Conditioner,1059.6,2,2119.2,Royal Outlet,
2024-10-18,20:10:56,Jacket,35.79,1,35.79,Modern Emporium,
2024-01-28,19:42:03,Smartphone,871.54,3,2614.62,Cosmic Shop,
2024-03-07,15:42:21,Microwave,281.38,1,281.38,Aurora Mart,
2024-04-03,05:22:54,Car Battery,105.76,2,211.52,Aurora Corner,
2024-06-02,05:28:34,Car Wax,8.46,3,25.38,Infinity Depot 52,Winter Clearance
2024-03-26,18:55:37,T-Shirt,10.66,2,21.32,Elite Mart,
2024-09-06,03:33:43,Jeans,60.1,3,180.3,Infinity Depot,Winter Clearance
2024-08-07,14:33:42,Wiper Blades,10.92,3,32.76,Grand Corner,
2024-01-01,19:50:47,Dining Table,521.86,1,521.86,Infinity Mart,
2024-10-26,18:44:37,Car Battery,85.68,1,85.68,Infinity Express,
2024-04-18,06:13:40,Action Figure,25.39,1,25.39,Cosmic Shop,
2024-08-22,18:33:37,Basketball,21.87,3,65.61,Urban Shop 32,
2024-09-11,21:54:06,Car Battery,134.59,2,269.18,Aurora Express,
2024-07-15,02:03:35,Bed,787.49,2,1574.98,Royal Outlet,
2024-03-15,19:27:40,Washing Machine,565.81,2,1131.62,Royal Depot,
2024-03-03,09:50:01,Car Battery,85.22,2,170.44,Grand Corner,
2024-10-21,16:52:40,Jacket,159.87,1,159.87,Infinity Depot 52,
2024-11-26,11:32:23,Air Conditioner,303.34,1,303.34,Cosmic Depot,
2024-12-21,04:23:11,Car Wax,18.93,3,56.79,Dynamic Emporium,
2024-12-03,17:35:09,Vacuum Cleaner,168.25,3,504.75,Metro Outlet,
2024-08-26,01:08:39,Car Tire,58.27,3,174.81,Sunrise Corner,
2024-01-25,22:28:28,Sofa,496.91,1,496.91,Grand Corner,
2024-02-06,21:49:43,Lego Set,88.45,1,88.45,Global Express,
2024-08-11,02:02:29,Laptop,1900.55,1,1900.55,Cosmic Depot 34,
2024-08-14,16:03:29,Fiction Novel,9.25,1,9.25,Grand Mart,
2024-10-31,00:20:15,Refrigerator,910.54,2,1821.08,Royal Outlet,
2024-05-05,02:20:39,Chair,200.84,2,401.68,Sunrise Corner,
2024-12-31,10:10:39,Non-fiction,13.93,1,13.93,Grand Mart,10% off Black Friday
2024-09-27,02:43:49,Hair Dryer,35.69,2,71.38,Aurora Mart,
2024-06-11,10:03:37,Lego Set,55.86,1,55.86,Cosmic Depot 34,
2024-07-10,11:48:51,Microwave,245.03,3,735.09,Elite Mart,
2024-07-13,05:09:27,Eggs,4.48,6,26.88,Grand Corner,
2024-11-24,21:36:40,Smartwatch,296.77,2,593.54,Urban Bazaar,
2024-01-20,08:56:11,Eggs,4.93,9,44.37,Urban Shop 32,
2024-07-05,12:53:08,Car Battery,61.74,2,123.48,Prime Express,
2024-08-22,07:46:11,Eggs,5.26,8,42.08,Aurora Corner,
2024-01-13,05:56:50,Refrigerator,643.46,1,643.46,Aurora Market,
2024-05-11,14:04:08,Car Battery,106.31,2,212.62,Pioneer Emporium,
2024-11-04,21:09:32,Eggs,3.77,9,33.93,Pioneer Emporium,
2024-04-08,15:23:05,Refrigerator,1032.91,3,3098.73,Aurora Corner,
2024-12-12,21:10:56,Skincare Set,81.24,3,243.72,Metro Express,Winter Clearance
2024-06-03,22:16:43,Non-fiction,12.06,1,12.06,Cosmic Depot,
2024-06-12,08:58:54,Football,21.57,2,43.14,Elite Mart,
2024-09-05,02:47:23,Refrigerator,1041.83,1,1041.83,Global Express,
2024-08-21,15:42:47,Smartwatch,308.23,3,924.69,Aurora Bazaar,
2024-12-17,22:14:29,Bread,1.27,9,11.43,Aurora Corner,
2024-05-11,20:39:43,Laptop,1500.45,2,3000.9,Infinity Depot,
2024-02-02,09:01:05,Washing Machine,795.11,1,795.11,Pioneer Emporium,
2024-03-15,07:14:54,Dress,125.81,3,377.43,Pioneer Emporium,
2024-09-30,05:04:16,Jacket,83.1,2,166.2,Dynamic Bazaar,
2024-08-27,01:55:32,Refrigerator,1221.6,3,3664.8,Elite Mart,10% off Black Friday
2024-04-23,06:58:11,Refrigerator,562.28,1,562.28,Infinity Depot 52,
2024-02-16,11:53:41,Car Battery,97.38,1,97.38,Aurora Corner,
2024-02-10,03:10:09,Tablet,324.87,2,649.74,Elite Mart,
2024-04-30,21:47:38,Dress,80.79,3,242.37,Infinity Depot 52,
2024-05-04,10:57:43,Washing Machine,323.16,3,969.48,Aurora Market,
2024-12-01,20:52:37,Microwave,264.14,3,792.42,Cosmic Depot,
2024-10-18,16:34:53,Running Shoes,133.05,1,133.05,Aurora Corner,
2024-03-04,11:29:14,Eggs,2.03,2,4.06,Pioneer Mart,
2024-03-26,08:03:16,Bread,3.27,2,6.54,Aurora Bazaar,
2024-12-31,06:27:57,Laptop,562.38,2,1124.76,Pioneer Mart 83,
2024-12-18,05:57:25,Doll,42.89,3,128.67,Aurora Corner,
2024-12-01,13:02:51,Nail Polish,4.61,1,4.61,Grand Corner,
2024-01-02,06:13:28,Car Tire,142.32,2,284.64,Grand Corner,
2024-10-23,19:19:56,Jacket,123.99,3,371.97,Infinity Depot,
2024-04-15,12:08:48,Headphones,203.2,1,203.2,Metro Corner,
2024-01-03,06:56:39,Desk,285.45,1,285.45,Infinity Depot 52,
2024-03-23,21:12:07,Non-fiction,28.98,1,28.98,Modern Emporium,
2024-02-27,15:35:43,Refrigerator,1374.94,2,2749.88,Pioneer Emporium,
2024-07-04,05:34:40,Board Game,38.68,2,77.36,Aurora Express,
2024-01-18,06:49:19,Smartwatch,189.28,1,189.28,Metro Corner,
2024-04-09,21:46:13,Refrigerator,1307.85,3,3923.55,Cosmic Depot,
2024-04-14,15:51:23,Smartwatch,135.44,3,406.32,Urban Shop 94,
2024-07-09,10:00:06,Board Game,45.84,3,137.52,Urban Shop 4,
2024-02-08,07:51:37,Doll,49.17,3,147.51,Aurora Express,
2024-07-30,19:41:06,Car Tire,64.48,1,64.48,Dynamic Bazaar,
2024-12-13,01:21:02,Perfume,61.19,3,183.57,Grand Corner,Summer Sale
2024-02-17,11:25:55,Dress,51.91,2,103.82,Modern Emporium,
2024-03-27,11:38:24,Washing Machine,987.61,2,1975.22,Dynamic Emporium,
2024-08-05,04:23:57,Chair,242.68,2,485.36,Infinity Depot,
2024-01-19,20:57:34,Bed,1075.24,2,2150.48,Sunrise Corner,
2024-10-02,22:44:44,Car Battery,118.45,3,355.35,Royal Outlet,
2024-04-17,18:16:04,T-Shirt,27.39,2,54.78,Aurora Corner,
2024-03-27,02:22:23,Textbook,82.5,1,82.5,Elite Mart,
2024-01-21,03:00:52,Air Conditioner,322.66,1,322.66,Global Express,
2024-02-20,17:26:55,Sneakers,72.37,2,144.74,Infinity Depot 52,
2024-01-29,01:34:12,Car Tire,189.89,2,379.78,Prime Express,
2024-08-21,23:45:04,Desk,378.79,2,757.58,Aurora Market,
2024-10-07,14:26:46,Sneakers,140.92,2,281.84,Royal Outlet,
2024-03-10,18:04:05,Basketball,16.89,2,33.78,Pioneer Emporium,10% off Black Friday
2024-03-09,12:19:55,Air Conditioner,857.79,3,2573.37,Infinity Depot 52,
2024-08-20,07:58:01,Jacket,55.2,2,110.4,Grand Depot,
2024-10-18,19:58:39,Action Figure,36.64,3,109.92,Global Express,
2024-05-25,14:51:00,Puzzle,12.43,1,12.43,Infinity Express,
2024-08-14,23:56:21,Doll,29.33,2,58.66,Urban Shop,Holiday Special
2024-06-19,13:48:32,Eggs,2.19,5,10.95,Grand Corner,
2024-05-22,00:24:17,Smartwatch,241.61,1,241.61,Elite Mart,
2024-02-28,18:21:25,Basketball,32.65,1,32.65,Elite Mart,
2024-10-29,06:03:39,Dining Table,541.98,3,1625.94,Infinity Depot 52,
2024-09-30,21:51:44,Perfume,33.12,3,99.36,Global Express,
2024-04-16,17:00:51,Comic Book,8.44,2,16.88,Global Express,
2024-08-31,11:50:43,Cheese,6.78,8,54.24,Aurora Mart,
2024-01-24,08:30:02,Dining Table,883.24,2,1766.48,Pioneer Emporium,
2024-11-19,02:03:58,Doll,18.88,1,18.88,Urban Outlet,
2024-11-07,06:26:38,Sofa,760.11,2,1520.22,Cosmic Depot,
2024-02-02,04:47:03,Nail Polish,6.3,3,18.9,Global Express,
2024-02-05,12:21:47,Microwave,225.72,3,677.16,Pioneer Emporium,
2024-11-15,05:52:57,Car Wax,18.48,2,36.96,Cosmic Depot,
2024-02-27,12:48:21,T-Shirt,26.8,3,80.4,Grand Corner,
2024-04-23,04:23:31,Air Conditioner,642.82,3,1928.46,Infinity Depot,
2024-11-16,02:33:04,Yoga Mat,23.48,1,23.48,Infinity Depot,
2024-10-22,01:00:41,Fiction Novel,9.23,3,27.69,Dynamic Bazaar,
2024-03-16,23:28:54,Perfume,20.51,3,61.53,Aurora Bazaar,
2024-08-04,07:35:46,Dining Table,689.38,2,1378.76,Cosmic Depot,
2024-04-01,01:31:19,Smartwatch,308.82,3,926.46,Metro Corner,
2024-10-28,11:38:12,Football,28.96,3,86.88,Infinity Depot 52,
2024-07-21,06:55:16,Board Game,59.04,1,59.04,Cosmic Depot,
2024-04-06,03:50:39,Dining Table,238.09,2,476.18,Elite Mart,Summer Sale
2024-04-02,11:39:19,Non-fiction,11.34,1,11.34,Elite Mart,
2024-08-17,21:34:02,Textbook,34.72,2,69.44,Infinity Depot,
2024-11-27,23:34:51,Vacuum Cleaner,400.55,3,1201.65,Aurora Corner,
2024-04-22,01:26:05,Dress,44.76,2,89.52,Sunrise Bazaar,
2024-07-13,07:02:20,Fiction Novel,15.27,1,15.27,Dynamic Bazaar,
2024-04-24,21:39:11,Skincare Set,125.83,1,125.83,Global Express,
2024-12-02,14:50:26,Dining Table,343.42,1,343.42,Cosmic Depot,
2024-05-14,11:56:10,Engine Oil,27.76,2,55.52,Aurora Market,
2024-12-07,03:09:51,Smartwatch,152.81,2,305.62,Modern Emporium,
2024-11-26,01:35:17,Eggs,5.16,2,10.32,Sunrise Bazaar,
2024-05-13,11:17:41,Microwave,100.93,2,201.86,Elite Mart,
2024-08-10,20:13:42,Smartwatch,262.44,1,262.44,Urban Shop,
2024-04-06,12:28:03,Car Battery,100.13,2,200.26,Cosmic Depot,
2024-05-25,17:26:45,Nail Polish,9.93,2,19.86,Global Express,
2024-04-13,22:35:37,Perfume,65.97,2,131.94,Elite Mart,
2024-10-05,03:31:11,Car Battery,110.29,2,220.58,Royal Outlet,
2024-02-02,09:46:13,Wiper Blades,26.22,3,78.66,Pioneer Mart 83,
2024-04-25,13:12:40,Smartphone,386.31,2,772.62,Infinity Express,Summer Sale
2024-11-07,16:16:52,Eggs,4.94,9,44.46,Dynamic Bazaar,
2024-09-08,13:27:44,Air Conditioner,398.02,2,796.04,Infinity Depot 52,
2024-08-09,13:57:11,Eggs,5.06,5,25.3,Royal Outlet,
2024-06-17,19:57:10,Washing Machine,469.35,2,938.7,Cosmic Depot,
2024-05-06,09:11:59,Action Figure,40.39,3,121.17,Aurora Express,
2024-04-03,09:38:51,Fruit Basket,27.13,1,27.13,Dynamic Bazaar,
2024-02-27,09:02:10,Non-fiction,17.22,2,34.44,Aurora Market,
2024-03-04,22:49:29,Dress,123.86,3,371.58,Global Express,
2024-03-03,01:26:36,Nail Polish,12.8,1,12.8,Prime Express,
2024-06-15,15:02:34,Skincare Set,68.48,2,136.96,Global Express,
2024-05-03,18:02:21,Tablet,565.52,1,565.52,Aurora Express,
2024-03-12,07:29:31,Perfume,80.56,3,241.68,Modern Emporium,
2024-09-25,17:14:30,Football,13.91,2,27.82,Aurora Express,
2024-04-01,17:23:43,Vacuum Cleaner,426.32,3,1278.96,Royal Outlet,
2024-03-17,23:15:42,Tablet,413.23,3,1239.69,Infinity Depot 52,
2024-04-06,15:36:42,Car Wax,9.84,1,9.84,Elite Mart,
2024-08-31,17:00:49,Jeans,70.38,2,140.76,Urban Shop 4,
2024-07-30,18:27:11,Lego Set,25.7,3,77.1,Urban Shop 94,
2024-01-12,18:58:13,Fiction Novel,15.77,3,47.31,Dynamic Bazaar,
2024-07-21,01:09:40,Comic Book,3.55,1,3.55,Elite Mart,
2024-04-23,07:25:53,Children's Book,10.32,2,20.64,Pioneer Mart,Summer Sale
2024-08-02,01:20:34,Jacket,34.85,1,34.85,Aurora Express,Summer Sale
2024-12-03,21:54:36,Non-fiction,27.83,2,55.66,Aurora Corner,
2024-11-16,10:34:40,Perfume,96.09,1,96.09,Urban Shop,Summer Sale
2024-09-06,06:52:43,Car Battery,101.25,3,303.75,Metro Corner,
2024-10-20,15:14:13,Eggs,5.87,5,29.35,Aurora Market,Holiday Special
2024-12-30,13:50:01,Vacuum Cleaner,66.12,2,132.24,Infinity Depot 52,
2024-01-20,08:52:33,Smartphone,361.62,1,361.62,Grand Corner,10% off Black Friday
2024-06-05,23:15:22,Laptop,1261.48,1,1261.48,Aurora Express,
2024-05-05,08:41:07,Air Conditioner,937.77,1,937.77,Aurora Corner,
2024-10-24,07:10:07,Running Shoes,114.05,1,114.05,Urban Bazaar,
2024-08-18,11:14:48,T-Shirt,35.49,1,35.49,Pioneer Mart,
2024-11-02,15:43:00,Fiction Novel,16.18,3,48.54,Pioneer Emporium,
2024-01-15,05:28:58,T-Shirt,14.12,2,28.24,Metro Emporium,
2024-05-16,05:55:57,Running Shoes,80.73,1,80.73,Dynamic Emporium,
2024-11-26,18:20:06,Eggs,2.38,4,9.52,Royal Depot,
2024-04-03,12:10:33,Yoga Mat,12.61,1,12.61,Sunrise Bazaar,
2024-04-25,11:31:57,Skincare Set,91.21,2,182.42,Prime Depot,
2024-03-27,06:59:20,Basketball,17.77,3,53.31,Metro Emporium,
2024-09-06,18:28:49,Dining Table,613.22,2,1226.44,Grand Corner,
2024-12-03,22:10:51,Tablet,394.64,1,394.64,Aurora Express,
2024-07-06,09:05:23,Dining Table,316.8,2,633.6,Elite Mart,Holiday Special
2024-08-30,16:18:25,Puzzle,16.96,3,50.88,Cosmic Depot,
2024-09-22,05:51:49,Skincare Set,145.92,3,437.76,Prime Express,
2024-06-16,04:30:49,Action Figure,22.99,2,45.98,Infinity Depot 52,
2024-01-01,13:56:30,Fiction Novel,9.8,2,19.6,Urban Outlet,
2024-03-01,04:53:36,Action Figure,37.0,2,74.0,Pioneer Emporium,
2024-10-12,22:24:01,Microwave,82.28,2,164.56,Modern Emporium,
2024-05-21,07:59:03,Sneakers,40.91,2,81.82,Global Express,
2024-06-08,00:58:57,Lipstick,11.77,3,35.31,Global Express,
2024-02-06,22:02:20,Microwave,249.43,2,498.86,Global Express,
2024-05-19,19:57:20,Car Battery,132.7,1,132.7,Pioneer Emporium,
2024-02-07,00:36:55,Lego Set,63.49,3,190.47,Urban Outlet,
2024-03-29,00:12:50,Car Wax,6.48,3,19.44,Elite Mart,
2024-02-01,17:07:08,Microwave,217.33,3,651.99,Royal Outlet,
2024-02-18,05:59:37,Smartwatch,117.78,2,235.56,Dynamic Bazaar,
2024-04-03,11:03:55,Sneakers,101.2,1,101.2,Metro Corner,
2024-08-02,10:06:15,Eggs,4.19,3,12.57,Urban Bazaar,
2024-11-18,18:32:23,Tennis Racket,31.87,2,63.74,Royal Depot,Summer Sale
2024-11-11,13:12:18,Yoga Mat,38.84,2,77.68,Pioneer Emporium,
2024-03-09,10:29:56,Tablet,446.41,3,1339.23,Urban Outlet,
2024-02-09,22:42:54,Desk,576.8,2,1153.6,Aurora Corner,
2024-09-22,10:48:34,Dining Table,583.14,3,1749.42,Aurora Express,
2024-06-20,14:00:19,Board Game,31.74,2,63.48,Pioneer Emporium,
2024-01-18,07:10:10,Running Shoes,121.67,2,243.34,Cosmic Depot,
2024-09-25,16:43:28,Doll,31.35,1,31.35,Global Express,
2024-10-14,14:44:56,Car Tire,103.25,2,206.5,Aurora Bazaar,
2024-03-02,09:35:47,Refrigerator,732.96,1,732.96,Urban Shop,
2024-10-14,23:11:42,Car Wax,8.08,3,24.24,Metro Emporium,
2024-12-30,05:31:50,T-Shirt,40.61,3,121.83,Infinity Depot,10% off Black Friday
2024-01-01,11:57:25,Lipstick,28.91,2,57.82,Infinity Depot 52,
2024-08-04,19:12:03,Sofa,1703.88,1,1703.88,Aurora Express,
2024-06-23,14:31:10,Car Wax,11.62,3,34.86,Global Express,
2024-05-04,12:14:04,Tennis Racket,80.73,2,161.46,Elite Mart,
2024-08-16,10:17:31,Desk,498.92,2,997.84,Aurora Express,
2024-06-12,02:04:57,Bed,715.91,1,715.91,Aurora Corner,
2024-09-01,11:53:08,Comic Book,6.72,3,20.16,Urban Outlet,
2024-05-03,09:55:53,Headphones,208.09,2,416.18,Global Express,
2024-04-07,13:04:23,Nail Polish,12.1,2,24.2,Urban Shop 32,
2024-11-27,04:59:17,Perfume,94.63,1,94.63,Infinity Express,
2024-11-04,11:00:37,Yoga Mat,29.4,3,88.2,Elite Mart,
2024-11-24,19:59:01,Fiction Novel,5.62,2,11.24,Cosmic Shop,
2024-04-21,01:10:39,Hair Dryer,66.15,2,132.3,Urban Bazaar,
2024-01-13,11:44:15,Lego Set,32.16,3,96.48,Infinity Depot 52,
2024-08-17,10:53:10,Running Shoes,48.6,2,97.2,Aurora Express,
2024-01-02,17:40:41,Doll,26.67,3,80.01,Aurora Corner,
2024-02-15,02:58:12,Engine Oil,32.23,3,96.69,Aurora Express,
2024-07-25,07:24:50,Yoga Mat,19.75,3,59.25,Prime Express,
2024-04-22,17:55:28,Puzzle,6.65,1,6.65,Grand Corner,
2024-11-26,02:29:37,Wiper Blades,15.22,1,15.22,Metro Emporium,
2024-05-05,01:36:16,Bed,722.78,3,2168.34,Pioneer Emporium,
2024-03-10,14:27:12,Jacket,46.21,2,92.42,Grand Mart,
2024-01-02,03:54:10,Perfume,72.85,2,145.7,Grand Store,
2024-10-21,16:38:02,Hair Dryer,93.3,2,186.6,Cosmic Shop,
2024-01-04,06:25:04,Action Figure,37.35,2,74.7,Aurora Mart,
2024-10-07,02:49:30,Car Wax,7.67,3,23.01,Global Express,
2024-09-24,20:10:24,Lego Set,63.48,3,190.44,Royal Outlet,
2024-09-20,23:02:44,Tennis Racket,40.85,3,122.55,Royal Outlet,
2024-08-31,22:35:53,Cheese,4.07,3,12.21,Global Express,
2024-03-19,09:12:46,Yoga Mat,14.58,1,14.58,Metro Express,
2024-12-08,08:18:12,Fiction Novel,15.23,3,45.69,Epic Store,
2024-05-09,08:46:50,Headphones,68.71,1,68.71,Urban Shop 4,
2024-10-17,13:36:49,Comic Book,5.58,2,11.16,Metro Express,
2024-04-15,18:28:46,Hair Dryer,38.07,3,114.21,Royal Outlet,
2024-06-04,19:25:45,Puzzle,13.77,2,27.54,Aurora Market,
2024-07-14,19:12:58,Headphones,100.54,3,301.62,Grand Corner,
2024-09-28,05:12:07,Milk,2.62,2,5.24,Prime Express,
2024-07-03,20:33:23,Vacuum Cleaner,313.65,2,627.3,Royal Outlet,
2024-12-11,15:29:37,Lego Set,55.78,3,167.34,Infinity Depot 52,
2024-01-15,16:55:33,Sneakers,32.06,3,96.18,Aurora Corner,
2024-08-03,09:46:06,Air Conditioner,1075.17,3,3225.51,Infinity Depot 52,
2024-06-29,21:12:56,Doll,38.6,3,115.8,Aurora Express,
2024-02-07,15:40:39,Comic Book,9.9,3,29.7,Sunrise Bazaar,Holiday Special
2024-06-18,07:23:49,Car Battery,64.6,1,64.6,Urban Shop 32,
2024-06-03,08:07:32,Washing Machine,767.02,1,767.02,Global Express,
2024-12-08,10:12:17,Dress,74.96,2,149.92,Pioneer Emporium,
2024-12-15,18:37:27,Chair,259.66,2,519.32,Elite Mart,Holiday Special
2024-09-26,17:08:17,Eggs,2.92,3,8.76,Grand Depot,Winter Clearance
2024-06-17,16:45:35,Tennis Racket,89.0,3,267.0,Pioneer Emporium,Spring Discount
2024-11-29,20:15:34,Sofa,937.26,1,937.26,Royal Outlet,
2024-04-30,14:17:13,Engine Oil,48.57,3,145.71,Aurora Express,
2024-07-13,05:01:55,Car Battery,55.94,1,55.94,Aurora Market,
2024-01-21,13:43:09,Sneakers,49.49,2,98.98,Sunrise Bazaar,
2024-12-21,11:23:52,Lego Set,86.18,2,172.36,Global Express,
2024-07-24,05:48:57,Cheese,6.96,8,55.68,Pioneer Mart 83,
2024-12-05,18:21:04,Engine Oil,39.75,3,119.25,Royal Outlet,
2024-10-03,01:45:18,Jacket,142.98,1,142.98,Cosmic Depot,
2024-12-12,13:56:55,Textbook,42.5,1,42.5,Urban Outlet,
2024-06-21,10:54:24,Jeans,50.43,2,100.86,Royal Depot,
2024-03-26,07:21:06,Tennis Racket,93.14,2,186.28,Urban Shop,10% off Black Friday
2024-02-24,06:55:19,Eggs,5.2,3,15.6,Metro Emporium,
2024-05-02,06:42:22,Textbook,101.01,1,101.01,Cosmic Depot,
2024-12-11,07:27:48,Basketball,33.13,1,33.13,Pioneer Emporium,
2024-04-23,19:29:22,Car Battery,105.49,2,210.98,Royal Outlet,
2024-01-28,13:58:20,Smartwatch,294.29,2,588.58,Metro Express,
