date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-07-11,16:20:00,Product_78,13.62,12,163.44,Store_10,
2024-03-07,03:51:00,Product_3,16.19,5,80.95,Store_29,Summer Sale
2024-08-03,22:20:00,Product_47,75.74,18,1363.32,Store_13,Summer Sale
2025-01-18,06:14:00,Product_73,83.73,13,1088.49,Store_30,
2024-08-29,20:46:00,Product_50,58.59,10,585.9,Store_1,
2024-07-31,20:45:00,Product_26,39.78,18,716.04,Store_37,
2024-10-20,08:55:00,Product_5,52.66,6,315.96,Store_19,Summer Sale
2025-01-09,08:51:00,Product_18,21.4,10,214.0,Store_40,
2024-04-30,07:12:00,Product_56,58.56,3,175.68,Store_16,
2024-02-08,02:00:00,Product_28,28.01,5,140.05,Store_26,
2025-01-16,13:31:00,Product_96,88.25,5,441.25,Store_3,Summer Sale
2025-01-19,11:44:00,Product_14,71.08,13,924.04,Store_45,Summer Sale
2024-12-23,09:08:00,Product_54,49.64,17,843.88,Store_32,
2024-05-15,12:09:00,Product_32,25.14,4,100.56,Store_26,
2025-01-04,07:35:00,Product_56,60.63,8,485.04,Store_40,10% off Black Friday
2024-12-03,11:25:00,Product_99,66.44,12,797.28,Store_5,Summer Sale
2024-04-29,18:47:00,Product_85,63.4,2,126.8,Store_28,
2024-05-18,07:58:00,Product_63,25.02,19,475.38,Store_5,Summer Sale
2024-03-22,07:50:00,Product_70,88.56,11,974.16,Store_1,Summer Sale
2024-07-13,18:44:00,Product_24,89.57,8,716.56,Store_38,
2024-10-02,15:43:00,Product_24,94.93,16,1518.88,Store_45,10% off Black Friday
2024-11-11,04:33:00,Product_83,48.31,6,289.86,Store_27,
2024-07-02,09:13:00,Product_63,83.15,8,665.2,Store_3,Summer Sale
2024-07-22,00:57:00,Product_36,62.35,17,1059.95,Store_30,
2024-01-30,20:08:00,Product_87,68.72,19,1305.68,Store_23,Summer Sale
2024-06-26,03:06:00,Product_9,72.39,3,217.17,Store_24,Summer Sale
2025-01-13,09:21:00,Product_5,36.2,4,144.8,Store_42,
2024-07-03,11:32:00,Product_12,97.38,18,1752.84,Store_33,Summer Sale
2024-11-06,06:48:00,Product_92,35.52,12,426.24,Store_45,
2024-02-20,07:16:00,Product_48,41.78,10,417.8,Store_6,10% off Black Friday
2024-03-05,22:46:00,Product_67,76.86,16,1229.76,Store_13,
2024-03-29,22:42:00,Product_11,28.92,5,144.6,Store_38,10% off Black Friday
2024-11-13,08:57:00,Product_29,25.66,8,205.28,Store_45,10% off Black Friday
2024-11-12,18:06:00,Product_61,65.75,12,789.0,Store_8,
2024-11-28,10:22:00,Product_81,26.92,4,107.68,Store_17,
2024-06-09,12:46:00,Product_14,42.65,20,853.0,Store_31,10% off Black Friday
2024-08-15,09:31:00,Product_99,69.8,6,418.8,Store_3,
2024-10-19,16:16:00,Product_20,90.29,5,451.45,Store_2,10% off Black Friday
2024-12-31,23:45:00,Product_1,81.99,16,1311.84,Store_40,
2024-07-23,02:52:00,Product_83,10.03,3,30.09,Store_13,
2024-11-20,14:31:00,Product_9,47.14,2,94.28,Store_34,Summer Sale
2024-04-27,21:57:00,Product_86,36.15,5,180.75,Store_29,10% off Black Friday
2024-12-03,05:26:00,Product_55,49.08,1,49.08,Store_24,Summer Sale
2025-01-23,16:02:00,Product_97,77.28,19,1468.32,Store_36,Summer Sale
2025-01-17,19:48:00,Product_15,13.11,6,78.66,Store_1,Summer Sale
2024-05-20,07:48:00,Product_24,57.84,1,57.84,Store_21,Summer Sale
2024-02-15,23:35:00,Product_65,13.85,17,235.45,Store_6,
2024-11-28,03:22:00,Product_19,42.96,12,515.52,Store_29,
2024-11-26,20:23:00,Product_60,97.34,6,584.04,Store_2,
2025-01-26,14:18:00,Product_2,13.74,8,109.92,Store_27,
2024-06-08,21:51:00,Product_47,84.49,16,1351.84,Store_20,
2024-03-21,09:24:00,Product_25,28.66,4,114.64,Store_23,10% off Black Friday
2024-08-16,08:57:00,Product_95,79.76,19,1515.44,Store_8,10% off Black Friday
2024-06-10,22:49:00,Product_78,47.06,19,894.14,Store_7,10% off Black Friday
2024-04-25,11:31:00,Product_87,33.36,8,266.88,Store_40,Summer Sale
2024-09-25,06:07:00,Product_11,27.41,18,493.38,Store_20,
2025-01-21,13:29:00,Product_68,70.59,11,776.49,Store_17,Summer Sale
2024-04-08,23:02:00,Product_78,43.96,12,527.52,Store_17,10% off Black Friday
2024-07-22,17:20:00,Product_48,78.45,14,1098.3,Store_23,Summer Sale
2024-09-20,15:12:00,Product_43,91.09,12,1093.08,Store_39,10% off Black Friday
2024-08-08,04:42:00,Product_94,40.34,2,80.68,Store_24,10% off Black Friday
2024-02-20,10:44:00,Product_78,7.76,2,15.52,Store_35,
2024-05-17,04:12:00,Product_84,39.58,3,118.74,Store_6,10% off Black Friday
2024-08-29,04:45:00,Product_99,15.54,19,295.26,Store_39,10% off Black Friday
2024-08-27,22:50:00,Product_51,24.6,20,492.0,Store_10,
2024-02-03,20:07:00,Product_87,41.27,19,784.13,Store_44,
2024-09-10,14:53:00,Product_55,80.29,9,722.61,Store_24,10% off Black Friday
2024-03-08,06:15:00,Product_7,95.26,15,1428.9,Store_41,
2024-12-01,01:33:00,Product_73,20.63,18,371.34,Store_33,10% off Black Friday
2024-10-26,02:55:00,Product_35,60.49,9,544.41,Store_10,10% off Black Friday
2024-08-23,08:26:00,Product_69,65.6,16,1049.6,Store_22,Summer Sale
2025-01-06,21:52:00,Product_79,13.83,16,221.28,Store_16,10% off Black Friday
2024-08-16,11:39:00,Product_68,22.33,12,267.96,Store_38,
2024-07-29,11:11:00,Product_66,29.05,13,377.65,Store_2,10% off Black Friday
2024-05-25,19:40:00,Product_94,11.21,10,112.1,Store_4,
2024-09-04,13:36:00,Product_98,95.77,2,191.54,Store_37,Summer Sale
2024-10-04,20:03:00,Product_16,43.37,3,130.11,Store_29,10% off Black Friday
2024-12-20,12:53:00,Product_55,31.19,9,280.71,Store_10,Summer Sale
2024-05-13,21:35:00,Product_4,58.79,8,470.32,Store_6,Summer Sale
2024-08-02,21:12:00,Product_67,45.76,1,45.76,Store_30,10% off Black Friday
2024-07-18,03:28:00,Product_63,93.14,12,1117.68,Store_32,
2024-10-10,04:29:00,Product_47,14.39,19,273.41,Store_13,Summer Sale
2024-05-27,01:46:00,Product_31,36.55,9,328.95,Store_38,Summer Sale
2024-04-20,13:08:00,Product_75,70.06,14,980.84,Store_34,10% off Black Friday
2024-09-21,09:22:00,Product_89,9.65,11,106.15,Store_28,10% off Black Friday
2024-02-12,17:41:00,Product_77,20.33,8,162.64,Store_15,10% off Black Friday
2024-04-12,17:28:00,Product_18,40.96,15,614.4,Store_15,10% off Black Friday
2025-01-06,21:16:00,Product_37,92.94,12,1115.28,Store_2,
2024-04-09,13:05:00,Product_20,5.08,1,5.08,Store_33,
2024-12-20,07:58:00,Product_3,90.86,20,1817.2,Store_25,
2024-11-27,10:29:00,Product_95,41.28,9,371.52,Store_18,10% off Black Friday
2024-10-20,10:00:00,Product_2,81.16,5,405.8,Store_11,Summer Sale
2024-10-18,23:52:00,Product_77,83.11,7,581.77,Store_38,Summer Sale
2024-03-13,10:38:00,Product_25,8.78,11,96.58,Store_1,
2024-05-02,21:33:00,Product_4,90.08,7,630.56,Store_9,Summer Sale
2024-04-22,21:58:00,Product_10,79.09,6,474.54,Store_40,Summer Sale
2024-05-20,19:34:00,Product_48,94.88,7,664.16,Store_4,Summer Sale
2024-07-03,20:08:00,Product_60,24.08,12,288.96,Store_44,
2024-02-15,05:03:00,Product_2,65.89,17,1120.13,Store_37,
2024-06-02,20:43:00,Product_63,99.69,3,299.07,Store_6,10% off Black Friday
2024-12-25,02:53:00,Product_95,29.78,18,536.04,Store_25,Summer Sale
2024-06-13,14:52:00,Product_42,8.67,10,86.7,Store_38,
2024-11-20,07:20:00,Product_74,35.85,1,35.85,Store_29,Summer Sale
2024-02-21,13:40:00,Product_22,38.91,3,116.73,Store_19,
2024-10-27,16:35:00,Product_37,62.67,12,752.04,Store_40,10% off Black Friday
2024-02-02,14:50:00,Product_16,9.61,2,19.22,Store_21,Summer Sale
2024-06-28,02:15:00,Product_4,95.07,20,1901.4,Store_8,Summer Sale
2025-01-14,14:21:00,Product_53,72.04,20,1440.8,Store_34,10% off Black Friday
2024-12-20,06:35:00,Product_83,61.98,3,185.94,Store_24,
2024-02-16,07:48:00,Product_56,19.84,20,396.8,Store_19,
2024-12-13,08:34:00,Product_96,82.52,7,577.64,Store_19,10% off Black Friday
2024-05-27,11:59:00,Product_66,58.19,4,232.76,Store_8,10% off Black Friday
2024-03-12,22:59:00,Product_53,48.91,1,48.91,Store_28,10% off Black Friday
2024-12-02,05:04:00,Product_41,76.02,11,836.22,Store_32,
2024-07-08,07:52:00,Product_55,35.05,7,245.35,Store_29,10% off Black Friday
2024-10-07,17:04:00,Product_25,53.64,11,590.04,Store_41,Summer Sale
2024-03-09,04:15:00,Product_50,22.81,17,387.77,Store_41,Summer Sale
2024-12-10,17:42:00,Product_18,6.77,7,47.39,Store_27,10% off Black Friday
2024-11-27,11:31:00,Product_21,19.78,12,237.36,Store_45,10% off Black Friday
2024-11-25,20:35:00,Product_40,22.33,8,178.64,Store_34,10% off Black Friday
2024-07-06,08:44:00,Product_31,68.79,3,206.37,Store_42,Summer Sale
2024-03-28,04:18:00,Product_40,18.19,16,291.04,Store_21,Summer Sale
2024-04-23,08:29:00,Product_31,29.42,4,117.68,Store_24,10% off Black Friday
2024-05-19,14:43:00,Product_82,43.45,13,564.85,Store_34,Summer Sale
2024-04-27,09:41:00,Product_64,87.93,16,1406.88,Store_11,
2024-06-04,06:12:00,Product_56,91.23,6,547.38,Store_5,10% off Black Friday
2024-06-04,09:10:00,Product_43,37.54,12,450.48,Store_30,Summer Sale
2025-01-26,12:37:00,Product_84,88.72,19,1685.68,Store_2,Summer Sale
2024-04-05,01:38:00,Product_7,36.53,16,584.48,Store_14,Summer Sale
2024-11-07,22:29:00,Product_19,62.63,1,62.63,Store_30,Summer Sale
2024-05-03,21:15:00,Product_77,61.35,18,1104.3,Store_25,
2024-04-24,14:37:00,Product_63,30.48,13,396.24,Store_5,10% off Black Friday
2024-05-03,18:59:00,Product_48,61.08,15,916.2,Store_30,10% off Black Friday
2024-06-11,06:48:00,Product_38,17.63,16,282.08,Store_20,Summer Sale
2024-04-09,00:50:00,Product_62,64.73,7,453.11,Store_22,10% off Black Friday
2024-09-15,18:20:00,Product_72,24.44,16,391.04,Store_24,10% off Black Friday
2024-11-02,15:51:00,Product_72,52.78,20,1055.6,Store_28,10% off Black Friday
2024-04-22,08:12:00,Product_61,56.23,5,281.15,Store_31,
2024-08-15,16:19:00,Product_54,51.5,3,154.5,Store_28,
2024-04-17,18:21:00,Product_90,95.42,2,190.84,Store_20,Summer Sale
2025-01-18,23:22:00,Product_29,80.61,11,886.71,Store_8,Summer Sale
2024-11-13,13:43:00,Product_17,13.85,9,124.65,Store_11,Summer Sale
2024-03-05,23:38:00,Product_87,74.51,17,1266.67,Store_31,
2024-12-09,01:16:00,Product_59,29.87,16,477.92,Store_18,
2024-12-22,21:05:00,Product_48,58.09,5,290.45,Store_21,Summer Sale
2025-01-15,16:23:00,Product_34,40.77,11,448.47,Store_21,Summer Sale
2024-04-10,01:49:00,Product_51,91.35,13,1187.55,Store_12,Summer Sale
2024-12-22,11:43:00,Product_81,12.91,15,193.65,Store_32,Summer Sale
2024-10-12,21:58:00,Product_35,32.97,8,263.76,Store_17,10% off Black Friday
2024-09-15,05:26:00,Product_92,42.95,5,214.75,Store_32,Summer Sale
2025-01-20,19:02:00,Product_7,71.26,11,783.86,Store_37,10% off Black Friday
2024-03-08,09:02:00,Product_82,5.14,15,77.1,Store_23,10% off Black Friday
2025-01-08,01:21:00,Product_57,47.36,17,805.12,Store_20,Summer Sale
2024-06-12,07:10:00,Product_39,71.14,18,1280.52,Store_25,
2024-12-19,03:51:00,Product_6,44.28,11,487.08,Store_10,10% off Black Friday
2024-07-12,23:02:00,Product_82,7.97,19,151.43,Store_21,10% off Black Friday
2024-07-25,02:02:00,Product_75,50.19,20,1003.8,Store_39,
2024-07-01,20:15:00,Product_63,21.2,1,21.2,Store_19,10% off Black Friday
2024-03-30,21:44:00,Product_99,24.08,10,240.8,Store_5,10% off Black Friday
2025-01-15,04:35:00,Product_43,9.44,14,132.16,Store_27,Summer Sale
2024-03-24,07:18:00,Product_11,31.55,1,31.55,Store_13,Summer Sale
2024-11-30,08:57:00,Product_81,52.65,3,157.95,Store_20,
2024-10-19,10:27:00,Product_70,14.07,3,42.21,Store_30,
2025-01-13,16:56:00,Product_14,40.95,19,778.05,Store_12,10% off Black Friday
2025-01-28,10:41:00,Product_21,24.33,5,121.65,Store_44,Summer Sale
2024-05-22,09:32:00,Product_54,22.51,10,225.1,Store_24,
2024-02-05,23:32:00,Product_60,75.55,7,528.85,Store_42,Summer Sale
2024-11-08,05:01:00,Product_81,73.58,9,662.22,Store_41,10% off Black Friday
2024-03-31,17:06:00,Product_54,48.43,2,96.86,Store_18,10% off Black Friday
2024-08-01,03:52:00,Product_94,33.72,11,370.92,Store_36,10% off Black Friday
2024-03-26,17:04:00,Product_37,6.5,2,13.0,Store_40,Summer Sale
2024-06-27,09:18:00,Product_52,91.35,11,1004.85,Store_37,10% off Black Friday
2025-01-05,06:03:00,Product_37,45.71,5,228.55,Store_36,
2024-02-27,22:57:00,Product_35,6.95,8,55.6,Store_6,10% off Black Friday
2024-12-17,06:32:00,Product_69,13.8,11,151.8,Store_18,10% off Black Friday
2024-08-11,04:29:00,Product_86,14.42,8,115.36,Store_43,10% off Black Friday
2024-09-07,21:43:00,Product_1,12.29,19,233.51,Store_12,Summer Sale
2024-11-05,06:44:00,Product_78,55.32,16,885.12,Store_3,Summer Sale
2024-12-25,08:36:00,Product_28,39.53,5,197.65,Store_19,
2024-02-13,12:24:00,Product_73,76.36,9,687.24,Store_19,
2024-05-03,17:57:00,Product_54,82.08,8,656.64,Store_35,10% off Black Friday
2025-01-24,10:59:00,Product_93,64.77,18,1165.86,Store_31,10% off Black Friday
2024-08-07,11:09:00,Product_8,32.98,19,626.62,Store_25,10% off Black Friday
2024-08-24,17:11:00,Product_59,78.16,1,78.16,Store_40,
2024-05-03,16:33:00,Product_16,88.75,1,88.75,Store_18,10% off Black Friday
2025-01-04,13:23:00,Product_32,73.31,20,1466.2,Store_44,10% off Black Friday
2024-01-31,10:53:00,Product_48,44.3,2,88.6,Store_16,Summer Sale
2024-10-16,09:49:00,Product_38,22.08,15,331.2,Store_8,10% off Black Friday
2024-03-16,04:57:00,Product_9,22.57,1,22.57,Store_3,10% off Black Friday
2024-10-27,06:34:00,Product_17,82.26,15,1233.9,Store_8,
2024-06-28,00:35:00,Product_82,94.54,3,283.62,Store_4,10% off Black Friday
2024-05-18,08:59:00,Product_40,97.61,15,1464.15,Store_26,Summer Sale
2024-04-29,18:04:00,Product_9,57.46,14,804.44,Store_32,Summer Sale
2024-07-02,13:26:00,Product_39,34.05,19,646.95,Store_32,10% off Black Friday
2024-03-30,20:37:00,Product_80,38.16,5,190.8,Store_13,Summer Sale
2024-05-29,05:07:00,Product_49,90.12,16,1441.92,Store_10,10% off Black Friday
2024-03-30,09:31:00,Product_72,18.02,8,144.16,Store_3,
2024-12-15,22:11:00,Product_86,14.38,10,143.8,Store_39,
2024-08-11,05:47:00,Product_72,32.62,1,32.62,Store_13,10% off Black Friday
2024-02-21,18:26:00,Product_35,59.93,17,1018.81,Store_26,
2024-10-18,10:03:00,Product_28,56.24,13,731.12,Store_6,Summer Sale
2024-03-11,12:05:00,Product_24,78.9,18,1420.2,Store_21,
2024-07-11,01:59:00,Product_95,33.15,19,629.85,Store_33,
2024-08-03,08:58:00,Product_15,87.61,9,788.49,Store_8,
2024-07-25,16:01:00,Product_1,64.7,18,1164.6,Store_45,Summer Sale
2025-01-17,17:48:00,Product_13,11.5,15,172.5,Store_14,10% off Black Friday
2024-06-22,02:32:00,Product_37,50.13,7,350.91,Store_2,
2024-05-22,11:25:00,Product_39,23.69,7,165.83,Store_2,
2024-12-09,11:13:00,Product_85,5.12,1,5.12,Store_21,Summer Sale
2024-10-21,20:13:00,Product_92,60.3,8,482.4,Store_18,
2024-06-09,22:58:00,Product_73,96.19,6,577.14,Store_11,
2024-04-15,07:57:00,Product_6,40.61,9,365.49,Store_20,
2024-07-08,06:55:00,Product_12,57.14,3,171.42,Store_1,10% off Black Friday
2024-08-10,18:42:00,Product_100,13.91,14,194.74,Store_22,10% off Black Friday
2024-03-30,14:27:00,Product_21,22.96,20,459.2,Store_32,Summer Sale
2024-04-26,01:24:00,Product_93,77.88,6,467.28,Store_32,Summer Sale
2024-10-07,06:01:00,Product_73,9.27,7,64.89,Store_22,10% off Black Friday
2024-03-08,19:19:00,Product_63,81.37,11,895.07,Store_15,
2025-01-12,06:04:00,Product_14,63.15,6,378.9,Store_30,Summer Sale
2024-03-11,15:06:00,Product_49,13.5,4,54.0,Store_23,10% off Black Friday
2024-03-20,05:15:00,Product_45,41.44,18,745.92,Store_3,Summer Sale
2024-09-29,04:55:00,Product_32,56.21,17,955.57,Store_23,
2025-01-16,16:49:00,Product_51,77.0,6,462.0,Store_37,Summer Sale
2024-07-05,13:38:00,Product_55,62.39,18,1123.02,Store_24,Summer Sale
2024-07-07,18:39:00,Product_45,38.61,11,424.71,Store_34,10% off Black Friday
2024-04-29,23:21:00,Product_43,16.88,18,303.84,Store_5,
2025-01-20,03:40:00,Product_67,47.06,6,282.36,Store_1,10% off Black Friday
2024-05-03,07:07:00,Product_40,25.48,2,50.96,Store_43,Summer Sale
2024-02-16,18:02:00,Product_35,79.49,19,1510.31,Store_31,Summer Sale
2024-10-23,23:58:00,Product_9,59.4,17,1009.8,Store_3,10% off Black Friday
2024-02-13,13:13:00,Product_10,34.58,5,172.9,Store_19,10% off Black Friday
2024-07-11,09:10:00,Product_88,24.27,13,315.51,Store_31,Summer Sale
2024-04-22,21:53:00,Product_81,97.61,5,488.05,Store_4,10% off Black Friday
2024-05-25,00:15:00,Product_33,62.69,8,501.52,Store_43,Summer Sale
2024-07-26,12:23:00,Product_74,16.15,2,32.3,Store_27,10% off Black Friday
2024-02-09,14:58:00,Product_78,36.54,7,255.78,Store_14,
2024-03-23,03:46:00,Product_8,12.1,19,229.9,Store_42,10% off Black Friday
2024-02-20,17:57:00,Product_21,38.15,6,228.9,Store_24,Summer Sale
2024-10-20,16:37:00,Product_80,19.62,6,117.72,Store_20,
2024-06-03,12:37:00,Product_66,38.14,18,686.52,Store_35,
2024-01-30,17:49:00,Product_42,76.4,11,840.4,Store_12,10% off Black Friday
2024-11-11,23:33:00,Product_77,40.69,5,203.45,Store_34,Summer Sale
2024-08-02,15:48:00,Product_73,84.23,18,1516.14,Store_27,10% off Black Friday
2024-05-11,04:54:00,Product_68,59.87,14,838.18,Store_3,Summer Sale
2024-11-18,10:30:00,Product_59,38.71,18,696.78,Store_8,
2024-05-30,18:12:00,Product_99,27.64,5,138.2,Store_23,Summer Sale
2024-02-25,11:52:00,Product_37,29.36,2,58.72,Store_31,10% off Black Friday
2024-02-21,14:31:00,Product_76,93.18,13,1211.34,Store_33,
2024-06-05,14:08:00,Product_16,18.43,1,18.43,Store_24,
2024-11-24,14:18:00,Product_72,77.86,6,467.16,Store_16,Summer Sale
2024-07-13,10:18:00,Product_42,77.92,12,935.04,Store_14,
2024-10-16,14:17:00,Product_93,36.13,18,650.34,Store_26,
2024-05-09,10:43:00,Product_70,15.93,10,159.3,Store_23,
2025-01-11,03:53:00,Product_80,83.85,7,586.95,Store_31,
2024-02-20,10:07:00,Product_9,82.36,15,1235.4,Store_24,
2025-01-17,14:34:00,Product_27,43.43,18,781.74,Store_10,10% off Black Friday
2024-07-12,05:31:00,Product_55,27.97,4,111.88,Store_35,Summer Sale
2024-12-16,04:15:00,Product_28,93.12,12,1117.44,Store_28,10% off Black Friday
2024-10-28,14:30:00,Product_62,91.17,7,638.19,Store_2,
2024-02-02,16:14:00,Product_85,72.26,14,1011.64,Store_18,
2024-05-10,12:11:00,Product_68,62.45,14,874.3,Store_37,Summer Sale
2025-01-04,19:29:00,Product_60,61.45,5,307.25,Store_15,10% off Black Friday
2024-11-27,08:06:00,Product_68,48.63,17,826.71,Store_28,Summer Sale
2024-12-06,04:28:00,Product_84,47.96,19,911.24,Store_44,Summer Sale
2024-08-02,14:59:00,Product_68,6.46,2,12.92,Store_44,
2024-08-18,19:54:00,Product_86,89.16,19,1694.04,Store_37,
2024-08-22,11:50:00,Product_12,84.91,4,339.64,Store_7,Summer Sale
2024-06-19,11:12:00,Product_91,43.7,10,437.0,Store_25,
2024-05-20,04:07:00,Product_71,31.41,11,345.51,Store_20,Summer Sale
2024-12-21,22:07:00,Product_5,92.66,12,1111.92,Store_32,
2025-01-16,23:07:00,Product_51,18.64,13,242.32,Store_9,
2024-02-27,06:59:00,Product_7,15.13,18,272.34,Store_15,Summer Sale
2024-02-28,13:07:00,Product_76,77.71,10,777.1,Store_8,
2024-04-07,16:50:00,Product_33,71.81,4,287.24,Store_36,
2024-08-09,06:00:00,Product_63,39.91,13,518.83,Store_40,10% off Black Friday
2024-08-23,20:59:00,Product_10,35.16,12,421.92,Store_44,Summer Sale
2024-09-18,02:12:00,Product_97,26.13,19,496.47,Store_43,
2024-03-23,15:07:00,Product_42,52.33,15,784.95,Store_6,10% off Black Friday
2024-06-24,21:24:00,Product_91,60.17,11,661.87,Store_5,Summer Sale
2024-11-09,16:00:00,Product_77,60.71,4,242.84,Store_7,10% off Black Friday
2024-04-02,21:23:00,Product_14,21.38,15,320.7,Store_38,Summer Sale
2024-08-19,22:28:00,Product_7,68.65,12,823.8,Store_3,
2024-09-24,11:10:00,Product_86,97.31,18,1751.58,Store_1,
2024-10-04,22:47:00,Product_25,21.6,1,21.6,Store_35,Summer Sale
2024-11-08,22:12:00,Product_63,7.86,14,110.04,Store_2,Summer Sale
2024-04-28,20:16:00,Product_15,65.0,11,715.0,Store_21,
2025-01-19,21:51:00,Product_66,46.62,15,699.3,Store_29,Summer Sale
2024-04-12,03:29:00,Product_15,8.59,5,42.95,Store_7,10% off Black Friday
2024-03-28,04:13:00,Product_50,83.79,18,1508.22,Store_3,10% off Black Friday
2024-02-15,14:41:00,Product_98,35.46,1,35.46,Store_29,Summer Sale
2024-07-30,20:25:00,Product_82,88.81,8,710.48,Store_25,10% off Black Friday
2024-04-07,23:13:00,Product_40,11.99,14,167.86,Store_8,
2024-07-08,03:36:00,Product_29,63.9,14,894.6,Store_5,Summer Sale
2024-08-10,01:30:00,Product_57,69.1,5,345.5,Store_42,
2024-09-19,23:26:00,Product_77,59.9,17,1018.3,Store_40,10% off Black Friday
2024-08-24,08:27:00,Product_42,85.4,16,1366.4,Store_20,
2024-03-22,17:41:00,Product_28,5.12,4,20.48,Store_14,10% off Black Friday
2024-10-30,17:19:00,Product_50,38.82,14,543.48,Store_22,10% off Black Friday
2024-06-23,02:25:00,Product_37,8.58,13,111.54,Store_36,
2024-12-06,04:09:00,Product_54,41.33,3,123.99,Store_13,Summer Sale
2024-10-31,15:21:00,Product_74,72.21,3,216.63,Store_44,10% off Black Friday
2024-06-22,01:00:00,Product_81,67.45,14,944.3,Store_6,
2024-10-06,00:38:00,Product_39,27.18,17,462.06,Store_1,Summer Sale
2024-09-28,15:32:00,Product_76,91.84,8,734.72,Store_45,Summer Sale
2024-07-15,10:34:00,Product_53,37.39,11,411.29,Store_3,10% off Black Friday
2024-03-30,12:38:00,Product_12,42.2,9,379.8,Store_37,Summer Sale
2024-07-12,09:37:00,Product_80,10.52,1,10.52,Store_3,
2024-12-05,03:04:00,Product_67,83.42,12,1001.04,Store_7,
2025-01-12,18:06:00,Product_6,80.86,9,727.74,Store_45,
2024-08-17,12:59:00,Product_15,65.96,11,725.56,Store_25,10% off Black Friday
2024-12-06,18:54:00,Product_95,89.29,12,1071.48,Store_33,Summer Sale
2024-08-26,03:07:00,Product_42,63.16,19,1200.04,Store_45,Summer Sale
2024-02-04,03:34:00,Product_15,94.77,8,758.16,Store_37,Summer Sale
2024-05-31,11:09:00,Product_72,93.07,3,279.21,Store_36,10% off Black Friday
2024-12-31,11:35:00,Product_86,87.96,19,1671.24,Store_8,10% off Black Friday
2024-11-04,09:23:00,Product_1,99.06,11,1089.66,Store_32,Summer Sale
2024-06-19,10:55:00,Product_38,72.82,20,1456.4,Store_17,
2024-11-17,02:02:00,Product_13,25.97,10,259.7,Store_41,Summer Sale
2024-12-15,01:42:00,Product_14,35.7,18,642.6,Store_12,10% off Black Friday
2024-03-19,06:08:00,Product_5,99.59,5,497.95,Store_8,10% off Black Friday
2024-04-27,17:49:00,Product_94,79.1,5,395.5,Store_22,Summer Sale
2024-03-26,07:36:00,Product_42,80.07,8,640.56,Store_10,Summer Sale
2024-10-17,00:45:00,Product_84,5.61,12,67.32,Store_15,Summer Sale
2025-01-16,00:23:00,Product_6,13.74,7,96.18,Store_39,10% off Black Friday
2024-07-10,23:13:00,Product_52,24.63,9,221.67,Store_25,10% off Black Friday
2024-03-19,09:13:00,Product_78,8.32,13,108.16,Store_19,Summer Sale
2024-12-03,03:26:00,Product_6,25.86,11,284.46,Store_15,Summer Sale
2024-07-21,08:58:00,Product_33,34.55,1,34.55,Store_31,10% off Black Friday
2024-09-19,07:50:00,Product_6,70.43,14,986.02,Store_22,Summer Sale
2024-09-16,07:45:00,Product_30,8.75,16,140.0,Store_29,
2024-11-19,18:12:00,Product_81,18.96,4,75.84,Store_4,10% off Black Friday
2024-12-22,01:34:00,Product_57,22.46,8,179.68,Store_5,Summer Sale
2025-01-02,11:05:00,Product_72,50.36,15,755.4,Store_40,
2024-02-13,19:45:00,Product_62,8.42,7,58.94,Store_11,Summer Sale
2024-05-06,17:24:00,Product_94,87.19,14,1220.66,Store_36,
2025-01-01,09:25:00,Product_1,63.64,7,445.48,Store_18,10% off Black Friday
2024-06-02,19:52:00,Product_54,27.38,19,520.22,Store_44,10% off Black Friday
2024-07-02,05:09:00,Product_50,92.33,9,830.97,Store_12,10% off Black Friday
2024-04-01,14:38:00,Product_14,74.62,2,149.24,Store_40,
2024-04-21,16:00:00,Product_95,99.22,8,793.76,Store_38,Summer Sale
2024-05-31,09:45:00,Product_49,32.29,9,290.61,Store_28,
2024-07-29,11:24:00,Product_5,48.4,9,435.6,Store_29,
2024-12-26,00:25:00,Product_10,32.02,5,160.1,Store_42,Summer Sale
2024-05-15,21:03:00,Product_76,69.48,2,138.96,Store_5,
2024-03-14,19:00:00,Product_79,45.8,2,91.6,Store_5,
2024-02-01,11:17:00,Product_3,8.13,5,40.65,Store_14,Summer Sale
2024-07-20,04:10:00,Product_60,17.64,9,158.76,Store_23,Summer Sale
2024-08-12,20:43:00,Product_54,11.95,11,131.45,Store_11,Summer Sale
2024-04-12,15:57:00,Product_3,68.66,13,892.58,Store_16,
2024-07-22,04:52:00,Product_43,85.16,13,1107.08,Store_38,
2024-03-02,08:54:00,Product_93,15.61,7,109.27,Store_10,Summer Sale
2024-09-03,09:43:00,Product_85,51.12,18,920.16,Store_21,Summer Sale
2025-01-02,13:25:00,Product_88,99.1,2,198.2,Store_11,10% off Black Friday
2024-12-21,17:20:00,Product_37,97.59,9,878.31,Store_31,Summer Sale
2024-03-24,05:24:00,Product_27,94.45,7,661.15,Store_28,Summer Sale
2024-04-06,17:51:00,Product_96,63.37,15,950.55,Store_12,Summer Sale
2024-12-29,18:07:00,Product_91,14.28,5,71.4,Store_42,
2024-03-01,16:26:00,Product_10,37.53,13,487.89,Store_25,
2024-03-16,21:14:00,Product_75,20.09,9,180.81,Store_19,10% off Black Friday
2024-03-02,18:55:00,Product_19,47.41,10,474.1,Store_26,10% off Black Friday
